video_name,text,Neutral,Anger,Disgust,Fear,Happiness,Sadness,Surprise,Other
010003880___Happy_0000.avi,"The woman walks through a dimly lit store, her expression neutral. She appears focused on her surroundings, occasionally glancing around. Her body posture is upright, and she moves steadily forward. The environment suggests a retail setting with shelves stocked with various items. There is no clear indication of strong emotions; her demeanor remains calm and collected throughout the sequence.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010028014___Happy_0000.avi,"The scene captures a group of people gathered closely together, their faces showing signs of excitement and anticipation. One individual, wearing a dark jacket adorned with patches, leans forward, their eyes wide open and mouth slightly agape, indicating surprise or shock. As the camera pans out, the group's expressions shift to joy and happiness, with smiles and laughter evident. The person in the dark jacket continues to look around, their body language suggesting they are either trying to understand the situation or reacting to something unexpected. The overall atmosphere is one of collective excitement and surprise.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010102537___Happy_0000.avi,"The woman is leaning against a brick wall, her eyes wide open and her mouth slightly agape, suggesting surprise or shock. Her eyebrows are raised, and her expression conveys a mix of surprise and possibly fear. She appears to be looking off to the side, indicating she might be reacting to something unexpected. The dim lighting adds to the tense atmosphere, emphasizing her emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010114657___Happy_0000.avi,"The woman appears to be in a tense or concerned state, with her eyes slightly narrowed and her eyebrows furrowed. Her mouth is set in a neutral expression, and she seems to be looking off into the distance, possibly indicating worry or contemplation. Her body posture is slightly hunched, suggesting discomfort or unease. There is no clear indication of a sudden change in her emotional state, but the overall atmosphere suggests a mix of tension and concern.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010128697___Happy_0000.avi,"The person is seated indoors, with a stone wall in the background. They have long dark hair and are wearing earrings. Their facial expression shifts from neutral to a slight smile, then to a more pronounced smile, and finally to a wide, joyful grin. Their eyes are bright, and their eyebrows raise slightly, indicating happiness. The person's head tilts slightly back, and they appear to be laughing or smiling broadly, suggesting a moment of joy or amusement.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010148720___Happy_0000.avi,"The individual is seated on a patterned couch, surrounded by a bookshelf filled with various books. They are wearing a dark jacket and a striped beanie. Their facial expression is one of joy, with a wide smile and eyes slightly closed, indicating they are laughing or finding something amusing. The person's body posture is relaxed, leaning slightly forward, suggesting engagement in a light-hearted conversation or shared laughter. There are no signs of distress or discomfort, reinforcing the overall positive and cheerful mood.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010156083___Happy_0000.avi,"The girl stands in a hallway, her long brown hair cascading down her shoulders. She wears a white shirt and gazes slightly downward, her expression neutral. Her eyes are focused forward, and her eyebrows are relaxed. There is no significant change in her facial expressions or body posture throughout the sequence, indicating a neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010229040___Happy_0000.avi,"The individual is seated on a patterned couch with a bookshelf filled with books in the background. They are wearing a dark jacket and a striped beanie. Their facial expression is neutral, with their eyes looking slightly downward, suggesting a calm and composed demeanor. There are no significant changes in their posture or gestures throughout the sequence, indicating a steady and relaxed state. The overall environment appears cozy and intellectual, which might contribute to a neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010232120___Happy_0000.avi,"The scene is dimly lit, creating a somber atmosphere. A person is standing near a door, their back facing the camera. They appear to be in a contemplative or distressed state, indicated by their slightly furrowed brow and downward gaze. As they turn around, their expression shifts to one of surprise or shock, with wide eyes and an open mouth, suggesting a sudden realization or reaction to something unexpected. Their body language remains tense, with hands resting on the door frame, indicating a mix of surprise and concern. The overall mood conveyed is a blend of surprise and possibly sadness or fear.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010258723___Happy_0000.avi,"The individual has light brown hair that falls straight down to their shoulders. They are looking directly at the camera with a neutral expression, their eyes slightly squinted, and their lips closed. There is no significant change in their facial expressions or body posture throughout the sequence, indicating a neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010310407___Happy_0000.avi,"The woman, dressed in a white robe adorned with a crown emblem, is engaged in a phone conversation while seated on a bed. Her facial expression is neutral, with her eyes focused slightly downward, suggesting she is concentrating on the call. Her eyebrows are relaxed, and her lips are closed, indicating a calm demeanor. The room appears cozy, with soft lighting and a window with blinds partially drawn, contributing to a serene atmosphere. There are no significant changes in her body posture or gestures throughout the sequence, maintaining a steady and composed demeanor.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010401800___Happy_0000.avi,"The individual stands in a dimly lit room, leaning against a wooden door frame. Their expression is neutral, with slightly raised eyebrows and a slight smile, suggesting a calm and composed demeanor. The lighting casts shadows on their face, adding depth to the scene. There are no significant changes in their posture or gestures throughout the clip, indicating a steady and unchanging emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010404607___Happy_0000.avi,"The scene depicts a man in a suit standing close to a woman with long blonde hair. The man has a neutral expression, with his eyes focused forward and his mouth slightly open, suggesting he might be listening or thinking. The woman appears to be speaking or gesturing towards him, her body slightly turned away from the camera. The setting seems to be indoors, possibly in a formal or professional environment, indicated by the man's attire. The overall atmosphere suggests a serious or contemplative interaction between the two individuals.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010623160___Happy_0000.avi,"The woman is smiling broadly, her eyes crinkling at the corners, indicating joy. Her eyebrows are raised, and her mouth is open in a wide smile, suggesting she is laughing or expressing happiness. She appears to be engaged in a conversation with someone off-screen, as indicated by her gaze directed towards them. The background is dimly lit with colorful lights, adding to the festive atmosphere. Her body language is relaxed and open, further reinforcing the positive emotional state. There are no signs of mixed emotions; the overall impression is one of pure joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010659200___Happy_0000.avi,"The man in a blue suit is engaged in a phone conversation, holding the phone to his ear with his right hand. His left hand rests on his hip, and he appears to be listening intently. His facial expression is neutral, with his eyes focused forward, suggesting he is concentrating on the conversation. There are no significant changes in his body posture or gestures throughout the sequence, indicating a steady and calm demeanor. The office setting, with its modern furnishings and professional atmosphere, does not seem to influence his emotional state. Overall, the man appears to be in a neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010702094___Happy_0000.avi,"The scene is dimly lit, creating a tense atmosphere. A person with reddish hair is seen smiling broadly, revealing their teeth. Their eyes are wide open, suggesting surprise or excitement. The person's eyebrows are raised, further indicating a positive emotional state. There is no clear indication of mixed emotions, but the overall demeanor suggests happiness or joy. The background remains out of focus, keeping the attention on the person's facial expression.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010907120___Happy_0000.avi,"The woman in the red dress stands in a festive setting adorned with string lights and decorations, exuding a sense of joy and confidence. Her facial expression is cheerful, with a broad smile and raised eyebrows, indicating happiness. She appears to be engaged in a conversation or addressing someone off-camera, as she gestures with her hands while speaking. Her body language is open and expressive, further emphasizing her positive emotional state. The overall atmosphere suggests a celebratory event, contributing to her joyful demeanor.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010907120___Happy_0001.avi,"The woman in the red dress is smiling broadly, her eyes crinkling at the corners, indicating joy. Her mouth is open in a wide smile, showing her teeth, which further emphasizes her happiness. She appears to be in a festive setting with warm lighting and decorations, suggesting a celebratory atmosphere. Her body is slightly turned, and she seems to be engaged in conversation or reacting to something amusing. There are no signs of mixed emotions; the overall impression is one of pure joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011016120___Happy_0000.avi,"The woman has a neutral expression initially, her eyes slightly squinted, eyebrows relaxed, and her mouth closed. She then smiles broadly, showing her teeth, and her eyes widen, indicating surprise or excitement. Her head tilts slightly to the side, and she appears to be engaged in a conversation with someone off-camera. The background shows blurred stairs, suggesting an outdoor setting. Her body language is open and attentive, reflecting a positive and curious emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011058967___Happy_0000.avi,"The man, dressed in a dark shirt, stands facing a woman with long blonde hair. His expression is neutral, with his eyes focused on the woman, suggesting he is engaged in a conversation. His eyebrows are slightly raised, indicating attentiveness. The woman's back is turned to the camera, making her face less visible, but she appears to be listening intently. The setting seems to be indoors, possibly in a room with shelves in the background, contributing to a calm and focused atmosphere. There are no significant changes in their postures or expressions throughout the sequence, maintaining a steady and composed interaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011109560___Happy_0000.avi,"The scene shows a person with short blonde hair, wearing a light-colored top. They appear to be in a public outdoor setting, possibly near stairs or steps. The person's facial expression is one of surprise or shock, with wide eyes and an open mouth showing teeth. Their eyebrows are raised, and their head is slightly tilted to the side. The background is slightly blurred, indicating movement or a focus on the person's face. The overall impression suggests that the person is reacting to something unexpected or startling.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011230520___Happy_0000.avi,"The woman has long blonde hair and is smiling warmly, her eyes sparkling with joy. She appears to be engaged in a pleasant conversation with someone off-camera. Her body language is relaxed, and she seems to be enjoying the interaction. The setting suggests a casual indoor environment, possibly a living room or a similar space. Her smile and the overall atmosphere indicate a positive and happy emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011340288___Happy_0000.avi,"The woman, with her golden hair styled in loose waves, is seated and laughing heartily, her eyes crinkling at the corners and her mouth wide open in a joyful smile. She wears large hoop earrings and a striped blouse, exuding a sense of warmth and happiness. Her body language is relaxed, leaning slightly forward, indicating engagement and enjoyment in the conversation. The man, dressed in a dark suit, faces her attentively, his posture suggesting he is listening intently. The warm lighting and intimate setting contribute to the overall feeling of joy and connection between them.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011526007___Happy_0000.avi,"The scene is dimly lit, suggesting a nighttime setting. A man with gray hair and glasses is engaged in a conversation with a woman with long hair. He appears to be speaking earnestly, his mouth moving slightly and his eyes focused on the woman. His body language is relaxed, leaning slightly towards her, indicating a level of comfort and familiarity. The woman listens attentively, her posture upright and her gaze directed towards the man. The overall atmosphere seems calm and intimate, reflecting a neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011714960___Happy_0000.avi,"The individual has curly hair and is wearing a light brown shirt. They appear to be engaged in a conversation, looking slightly to their left with a neutral expression. Their eyebrows are relaxed, and their mouth is closed, suggesting a calm demeanor. The background includes a blue object and a green wall, indicating an indoor setting. There are no significant changes in their facial expressions or body language throughout the sequence, maintaining a neutral and composed state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011720723___Happy_0000.avi,"The young boy has a neutral expression, with his eyes slightly wide and his mouth closed. His eyebrows are relaxed, and there is no visible tension in his face. He appears to be looking off to the side, possibly at something or someone out of frame. His body posture is upright, and he seems to be standing still. There are no significant changes in his facial expressions or body language throughout the sequence, indicating a neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012056680___Happy_0000.avi,"The scene opens with a close-up of a man wearing a cowboy hat, his eyes wide open and eyebrows raised, suggesting surprise or shock. His mouth is slightly agape, indicating he might be reacting to something unexpected. The background is blurred, focusing attention on his facial expression. As the camera pans up, we see another man in a similar cowboy hat, also with wide eyes and a surprised expression. The subtitles in Spanish read ""para un deporte sangriento como las peleas negras,"" which translates to ""for a bloody sport like black fights."" This suggests that the men are reacting to a violent event, possibly a fight. The overall atmosphere is tense and dramatic, reflecting a mix of fear and surprise.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012131600___Happy_0000.avi,"The scene depicts two men in a desert-like setting, both dressed in cowboy attire. One man, wearing a brown hat and a dark coat, appears to be speaking to the other, who is facing away from the camera. The second man, wearing a black hat with a band and a light-colored shirt, listens intently. The background is a sandy, barren landscape, suggesting a remote or rural location. The man in the brown hat has a serious expression, while the man in the black hat seems focused on the conversation. The dialogue ""Sígueme"" suggests a command or request, indicating a sense of urgency or importance in their interaction. The overall mood appears neutral, with both individuals engaged in a serious discussion.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012135560___Happy_0000.avi,"The scene features a man wearing a white shirt and a black bow tie, standing in front of a backdrop adorned with red apples. His expression is neutral, with his eyes looking slightly to the side. The background suggests a formal setting, possibly a party or event. The man's posture is upright, and there are no significant gestures or head movements observed. The overall atmosphere appears calm and composed, indicating a neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012155840___Happy_0000.avi,"The individual, seated indoors, exhibits a neutral expression with slightly furrowed brows and a calm gaze directed forward. Their lips remain closed, and there is no significant movement in their head or shoulders, suggesting a state of neutrality or contemplation. The setting appears to be a dimly lit room, possibly a living area, with minimal background details that do not distract from the subject's demeanor. There are no visible signs of distress, joy, anger, or other strong emotions, indicating a neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012236960___Happy_0000.avi,"The woman stands gracefully in a formal setting, her posture upright and her hands clasped together. She wears a light purple dress with a black belt accentuating her waist. Her expression is calm and composed, with a slight smile that suggests she is comfortable and at ease. The man, whose back is to the camera, appears to be engaged in conversation with her, his posture slightly turned towards her. The background features elegant decor, including a staircase and a candelabrum, contributing to the sophisticated ambiance. The overall mood seems neutral, with no immediate signs of strong emotion.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012256040___Happy_0000.avi,"The person stands in a dimly lit, vintage train station, exuding a sense of calm and contemplation. Their posture is upright, hands resting naturally at their sides, suggesting a neutral or slightly composed demeanor. The background features a green sign with a clock, adding to the nostalgic ambiance. The person's facial expression remains neutral, with no significant changes in eye direction or mouth movement, indicating a lack of strong emotion. The overall scene suggests a moment of quiet reflection or anticipation.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012257440___Happy_0000.avi,"The scene opens with a young boy standing in a dimly lit train station, his eyes wide open and mouth agape in shock. His body language suggests surprise, with his arms raised slightly and his head tilted back. The background is dark, with soft lighting highlighting the boy's face, emphasizing his startled expression. As the camera shifts focus, we see another child, who appears to be laughing joyfully. This child's face is illuminated by warm, glowing lights, creating a stark contrast to the previous scene. The laughter is infectious, and the child's body language conveys pure happiness and excitement. The overall atmosphere is one of contrasting emotions, with the initial scene of shock and surprise giving way to a subsequent moment of joy and laughter.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012347000___Happy_0000.avi,"The scene is set in a dimly lit, rainy environment, with water droplets falling around the subject. The subject has wet hair and is wearing a black top. Her facial expression is one of intense joy, with wide eyes and a broad smile, suggesting she is experiencing happiness. Her mouth is open, possibly laughing or shouting, and her eyebrows are raised high, indicating excitement or elation. There are no other people or objects in the frame, focusing all attention on her emotional state. The overall atmosphere suggests a moment of pure, unadulterated happiness.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012447680___Happy_0000.avi,"The woman stands in front of a door, her face showing a broad smile, suggesting she is experiencing joy. Her eyes are bright, and her eyebrows are raised, indicating happiness. She appears to be engaged in a conversation with someone off-camera, as indicated by her body posture and the slight movement of her head and shoulders. The setting seems casual, possibly in a home environment, contributing to the overall positive mood conveyed through her facial expression and body language.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012559640___Happy_0000.avi,"The man in the police uniform stands on a dirt road, smiling broadly and looking directly at someone off-camera. His eyes are bright, and his eyebrows are raised, indicating a sense of happiness or amusement. His mouth is open in a wide smile, showing his teeth, which further emphasizes his positive emotion. The background features a rural setting with fields and a police car parked nearby, suggesting a casual, possibly humorous interaction. The overall atmosphere appears light-hearted and jovial.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012633640___Happy_0000.avi,"The woman stands in a dimly lit room, her expression neutral but slightly tense. She adjusts her jacket, her gaze directed downwards, indicating a sense of contemplation or concern. Her body language suggests she might be preparing for something important or dealing with a personal matter. The overall atmosphere hints at a moment of introspection or mild worry.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012904560___Happy_0000.avi,"The individual is seated in a dimly lit room, with a lamp casting a warm glow in the background. Their facial expression is neutral, with a slight smile that suggests a hint of contentment or mild amusement. The person's eyes are focused forward, indicating attentiveness or engagement in conversation. There are no significant changes in their posture or gestures throughout the sequence, maintaining a steady and composed demeanor. The overall atmosphere appears calm and relaxed, with no immediate signs of strong emotion such as joy, sadness, anger, fear, disgust, surprise, or neutrality being overtly expressed.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012904560___Happy_0001.avi,"The man is seated in a dimly lit room, his expression shifting subtly. His eyebrows raise slightly, indicating surprise or curiosity. His mouth opens briefly, suggesting he might be speaking or reacting to something off-camera. His gaze remains steady, focused on something ahead of him. The overall atmosphere suggests a moment of mild surprise or contemplation.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012904560___Happy_0002.avi,"The individual is seated indoors, illuminated by warm lighting from a lamp in the background. Their facial expression is neutral, with a slight smile, suggesting a calm and composed demeanor. The person's eyes are focused forward, indicating attentiveness or engagement in a conversation. There are no significant changes in their facial expressions or body posture throughout the sequence, maintaining a steady and neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
013327047___Happy_0000.avi,"The individual stands in a dimly lit room, illuminated by a chandelier overhead. Their facial expression shifts from neutral to a slight smile, then to a more pronounced smile, indicating a positive emotional state. The person's eyes are wide open, suggesting surprise or excitement. Their eyebrows raise, and their mouth opens slightly, showing they might be speaking or reacting to something off-camera. The overall atmosphere suggests a moment of joy or happiness.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
013557320___Happy_0000.avi,"The person inside the car appears to be in a neutral state, with their eyes looking slightly upwards and to the side, suggesting a calm or contemplative mood. Their mouth is closed, and there are no visible signs of strong emotions such as joy, sadness, anger, fear, disgust, surprise, or disgust. The overall demeanor indicates a neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
014140967___Happy_0000.avi,"The individual is engaged in a conversation, displaying a mix of surprise and concern. Their eyebrows are raised slightly, and their mouth is slightly open, indicating they are listening intently and reacting to something unexpected. The person's gaze shifts slightly, suggesting they are paying attention to the other person's words. The setting appears to be indoors, possibly in a public place like a train station, with fluorescent lighting overhead. The overall atmosphere suggests a moment of heightened awareness or concern.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
014140967___Happy_0001.avi,"The individual appears to be engaged in a conversation, with their mouth slightly open and eyes focused on someone off-camera. Their eyebrows are raised, suggesting surprise or curiosity. The person's body posture is upright, indicating attentiveness. There is no clear indication of mixed emotions, but the expression suggests a neutral to slightly positive emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
014923560___Happy_0000.avi,"The television screen displays a man named Terry Benedict, who appears to be smiling and laughing. His eyes are closed, and his mouth is open in a wide smile, indicating a joyful expression. The background is a solid blue color, which contrasts with his white shirt and light-colored tie. The text on the screen mentions that he donated $72 million to Camp To Belong, suggesting a positive and charitable context. The overall scene conveys a sense of happiness and contentment.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
015407880___Happy_0000.avi,"The scene is dimly lit with a warm, ambient glow, creating a cozy atmosphere. A man in a suit holds a saxophone, his expression neutral but slightly focused. He appears to be engaged in conversation with another person whose back is facing the camera. The other individual is dressed in a dark jacket and seems to be listening attentively. The background features soft, circular lights that add to the intimate setting. The man's posture and the way he holds the saxophone suggest a relaxed yet attentive demeanor, indicating a neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
015407880___Happy_0001.avi,"The scene is dimly lit, with a warm, golden light casting a soft glow on the subjects. One individual, dressed in a suit, holds a saxophone close to their face, suggesting they might be playing or about to play. Their expression is neutral, with a slight hint of concentration. The other individual, also in a suit, appears to be listening intently, with their head slightly tilted towards the first person. The background is blurred but seems to be a stage or performance area, adding to the ambiance of a live music setting. The overall mood is calm and focused, with both individuals appearing engaged in their respective roles.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000029301___Neutral_0000.avi,"The scene opens with a close-up of a person's face, showing signs of distress with bloodstains on their face and a grim expression. The individual's eyes are wide open, conveying a sense of shock or fear. The background is dark, adding to the tense atmosphere. As the camera quickly pans up, the person's face becomes blurred, suggesting a sudden movement or reaction. The overall emotional state appears to be one of fear and surprise, possibly due to an unexpected event or realization.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000217360___Neutral_0000.avi,"The person stands in a dimly lit room, pointing a wand forward with a focused expression. Their eyebrows are slightly furrowed, and their mouth is set in a neutral line, indicating concentration rather than strong emotion. The room appears to be a living area with a mirror and some furniture visible in the background. The overall atmosphere suggests a sense of determination or intent, but there is no clear indication of fear, anger, sadness, or joy. The person's posture remains steady throughout the sequence, reinforcing a neutral or focused emotional state.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000427934___Neutral_0000.avi,"The scene depicts a person lying on a couch, reading a book titled ""Punchline for Dummies."" The individual appears relaxed, with their feet propped up and legs crossed. Their facial expression is neutral, with a slight smile, suggesting a sense of contentment or enjoyment. The background shows a cozy living room setting with warm lighting and comfortable furnishings, contributing to a calm and serene atmosphere. There are no significant changes in the person's body posture or head movements throughout the sequence, indicating a steady and peaceful state of mind.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000444054___Neutral_0000.avi,"The man in the kitchen is holding a bottle of beer and appears to be in a neutral state. He looks down at the bottle, then raises his hand to pour the beer into a glass. His facial expression remains neutral throughout, with no significant changes in his eyes, eyebrows, mouth, or gaze. His body posture is upright, and he maintains a steady hand while pouring the beer. There are no visible signs of surprise, sadness, anger, fear, disgust, or joy in his demeanor.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000452240___Neutral_0000.avi,"The individual stands in a dimly lit room, leaning against a wall with a lattice window behind them. Their expression is neutral, with a slight hint of contemplation. The person's eyes are focused forward, and their mouth is closed, suggesting a calm demeanor. There are no significant changes in their posture or head movements throughout the sequence, indicating a steady, composed state. The overall atmosphere appears quiet and introspective.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000506080___Neutral_0000.avi,"The individual stands in a dimly lit room, leaning against a wall with a lattice window behind them. Their hair is neatly styled, and they wear glasses. The person's expression is neutral, with their eyes looking slightly downward, suggesting a contemplative or introspective mood. There are no significant changes in their posture or facial expressions throughout the sequence, indicating a steady, calm demeanor.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000509960___Neutral_0000.avi,"The man stands in a dimly lit parking lot at night, his posture tense and his gaze directed off-camera. His expression is neutral, but there's a hint of concern or contemplation in his eyes. He appears to be deep in thought, possibly reflecting on something important. The background features a large building with illuminated windows, adding to the somber atmosphere. His body language suggests he is focused and possibly anxious, indicating a neutral yet slightly concerned emotional state.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000531367___Neutral_0000.avi,"The person is engaged in a conversation, holding two blue straws in their hand. Their facial expression shows surprise, with wide eyes and a slightly open mouth. The background features a festive setting with blurred lights and decorations, suggesting a holiday atmosphere. The person's body posture is slightly leaned forward, indicating attentiveness and interest in the ongoing dialogue. The overall scene reflects a moment of surprise or excitement, possibly due to something unexpected being discussed.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000620800___Neutral_0000.avi,"The scene depicts a professional setting where a man in a suit is seated at a desk, holding a bag of chips and a box of cookies. He appears to be engaged in a conversation with another individual who is facing him. The man's facial expression is neutral, with his eyebrows slightly furrowed, suggesting he might be listening intently or responding thoughtfully. His body posture is upright, indicating attentiveness. The other individual, whose back is to the camera, seems to be gesturing with his hands, possibly emphasizing a point during their discussion. The overall atmosphere suggests a formal yet relaxed interaction, with both parties appearing focused on the conversation at hand.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000645280___Neutral_0000.avi,"The individual is seated on a bed in a dimly lit room, wearing glasses and a blue shirt. Their posture is relaxed, but their gaze is directed off-camera, suggesting a sense of contemplation or concern. The room has a cozy ambiance with soft lighting and a wooden headboard. The individual's facial expression is neutral, with a slight furrow in the brow, indicating a level of seriousness or introspection. There are no significant changes in their body language or head movements throughout the sequence, maintaining a consistent emotional tone of neutrality.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000645280___Neutral_0001.avi,"The scene depicts a person sitting on a bed in a dimly lit room, wearing glasses and a blue shirt. The individual appears to be engaged in a conversation, looking slightly to their left. Their facial expression is neutral, with a slight hint of contemplation. The background includes a wooden headboard and some decorative items on a shelf, contributing to a calm and intimate atmosphere. The person's body posture is relaxed, suggesting a sense of ease and familiarity with the setting. There are no significant changes in their demeanor throughout the sequence, indicating a steady and composed emotional state.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000705360___Neutral_0000.avi,"The woman stands in a doorway, her expression neutral but slightly tense. Her eyebrows are slightly furrowed, and her lips are set in a firm line. She appears to be listening intently to someone off-camera. The man, whose back is to the camera, seems to be speaking to her, though his words are not audible. The setting suggests a domestic environment, possibly a hallway or entryway, with a door partially open behind them. The overall atmosphere is calm yet attentive, indicating a moment of serious conversation or contemplation.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000734640___Neutral_0000.avi,"The scene depicts two individuals in a dimly lit room, possibly a laboratory or office. One person, dressed in a light-colored suit, stands with arms crossed, exuding a sense of authority or confidence. The other individual, seated and wearing a red shirt, appears to be engaged in some form of work or study, looking down at a computer screen. The standing person maintains a neutral expression, while the seated individual's posture suggests concentration or contemplation. The overall atmosphere is serious and focused, indicating a professional or investigative setting.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000804120___Neutral_0000.avi,"The individual stands in a dimly lit room, their gaze directed off-camera. Their expression is neutral, with a slight hint of contemplation. The subdued lighting casts shadows across their face, adding a sense of mystery. There are no significant changes in their posture or gestures throughout the sequence, maintaining a steady, composed demeanor. The overall atmosphere suggests a moment of introspection or anticipation.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000909960___Neutral_0000.avi,"The person is standing outdoors, surrounded by green foliage that suggests a park or garden setting. Their hair is dark and shoulder-length, and they are wearing a white blouse. The person's facial expression is neutral, with their eyes looking slightly off-camera, indicating they might be listening or observing something. There are no significant changes in their posture or gestures, suggesting a calm and composed demeanor. The overall scene does not convey any strong emotions; it appears to be a neutral moment.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001030280___Neutral_0000.avi,"The individual is wearing a yellow headband and a maroon shirt, standing outdoors with a blurred background that includes some greenery and a structure. Their facial expression is neutral, with slightly furrowed brows and a straight mouth. There are no significant changes in their facial expressions or body posture throughout the sequence, indicating a neutral emotional state.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001030334___Neutral_0000.avi,"The video begins with a view through a window, showing a foggy outdoor scene. The camera then shifts to a young boy wearing glasses, standing indoors. He looks around the room, which has a cozy, lived-in feel with various objects like a clock, a plant, and a bookshelf. His expression is neutral, with his eyes looking slightly to the side, suggesting he might be observing something outside or contemplating something. There is no clear indication of strong emotions such as joy, sadness, anger, fear, disgust, surprise, or neutrality.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001343200___Neutral_0000.avi,"The individual, dressed in a military uniform adorned with medals, stands confidently before a microphone, gesturing emphatically with their right hand. Their facial expression is intense, with wide eyes and a slightly open mouth, suggesting they are delivering a passionate speech. The background is blurred, focusing attention on the speaker's dynamic presence. The overall atmosphere conveys a sense of urgency and determination.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001346600___Neutral_0000.avi,"The individual, dressed in a military uniform adorned with various medals and insignia, stands confidently before a microphone. Their facial expression shifts from neutral to one of surprise, with wide eyes and slightly raised eyebrows. As they speak, their mouth opens wide, suggesting they are making an emphatic point. Their hands gesture outward, emphasizing their words. The background is blurred, focusing attention on the speaker. The overall demeanor indicates a mix of surprise and intensity, possibly conveying a moment of revelation or significant announcement.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
