video_name,text,Neutral,Anger,Disgust,Fear,Happiness,Sadness,Surprise,Other
010401800___Happy_0000.avi,"The person stands in a dimly lit room, leaning against a wooden door frame. Their expression is neutral, with slightly raised eyebrows and a slight smile. The lighting casts shadows on their face, adding depth to the scene. There are no significant changes in their posture or gestures throughout the clip, indicating a calm and composed demeanor. The overall atmosphere suggests a moment of contemplation or introspection.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010404607___Happy_0000.avi,"The scene depicts a man and a woman in a dimly lit room, suggesting a serious or intimate moment. The man, dressed in a suit and tie, stands with his hands clasped together, exuding a sense of seriousness or contemplation. His facial expression is neutral, with slightly furrowed brows and a calm gaze, indicating he might be listening intently or reflecting on something. The woman, whose back is to the camera, appears to be speaking or explaining something, her body language suggesting she is engaged in the conversation. The overall atmosphere is one of quiet intensity, with both individuals appearing focused and possibly discussing something important.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010623160___Happy_0000.avi,"The scene is set in a dimly lit, vibrant nightclub with colorful lights and a lively atmosphere. A woman with long brown hair is smiling broadly, her eyes sparkling with joy. She appears to be engaged in a conversation with someone off-screen, her body slightly turned towards them. Her gestures are animated, suggesting she is enjoying the interaction. The overall mood is cheerful and relaxed, reflecting a sense of happiness and contentment.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010659200___Happy_0000.avi,"The man in the office is engaged in a phone conversation, holding the phone to his ear with one hand while the other rests on his hip. His facial expression is neutral, with a slight smile, suggesting he is relaxed and possibly enjoying the conversation. His body posture is upright, indicating confidence and ease. There are no significant changes in his demeanor throughout the scene, maintaining a consistent neutral and calm emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010702094___Happy_0000.avi,"The scene is dimly lit, creating a somber and tense atmosphere. A person with short hair is shown, their face partially obscured by shadows. Their expression is intense, with wide eyes and a slightly open mouth, suggesting surprise or shock. The person's eyebrows are raised, and their head is tilted slightly to the side, indicating a strong reaction to something unseen. The overall mood is one of heightened emotion, possibly fear or surprise, as the lighting and the person's body language convey a sense of urgency or alarm.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010907120___Happy_0000.avi,"The woman in the red dress stands confidently in a festive setting adorned with string lights and decorations. Her expression shifts from neutral to a warm smile, indicating a sense of happiness or contentment. She raises her hand slightly, possibly gesturing or adjusting something, which suggests she might be engaged in a conversation or reacting to someone off-camera. Her body language and facial expressions convey a positive and relaxed emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010907120___Happy_0001.avi,"The woman in the red dress is smiling broadly, her eyes crinkling at the corners, indicating genuine happiness. Her body is slightly leaned forward, suggesting she is engaged in a lively conversation or enjoying the company of others around her. The festive decorations in the background, including string lights and balloons, add to the cheerful atmosphere, further enhancing her joyful expression. There are no signs of sadness, anger, fear, disgust, surprise, or neutrality; her demeanor is consistently one of happiness and contentment.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011016120___Happy_0000.avi,"The woman has a broad smile, her eyes sparkling with joy, and her eyebrows raised high, indicating she is laughing heartily. Her body is slightly leaned forward, suggesting she is engaged in a lively conversation. The background shows blurred stairs, which might imply she is outdoors or in a public space. Her overall demeanor suggests she is experiencing pure happiness and amusement.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011058967___Happy_0000.avi,"The man in the black shirt is engaged in a conversation with a woman with blonde hair. He appears to be speaking animatedly, with his mouth open and his eyes focused on the woman. His eyebrows are slightly raised, indicating he might be surprised or intrigued by what she is saying. His body language suggests he is actively listening and responding to her. The setting seems to be indoors, possibly in a dimly lit room, which could contribute to a more serious or intimate atmosphere. There are no clear signs of strong emotions like joy or anger, but the man's attentive expression suggests he is deeply involved in the conversation.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011109560___Happy_0000.avi,"The person appears to be in a neutral emotional state initially, with their eyes wide open and a slight smile. As the scene progresses, their expression shifts to one of surprise or shock, with their eyes widening further and their mouth opening slightly. This suggests a sudden realization or reaction to something unexpected. The overall demeanor remains calm but with a hint of surprise.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011230520___Happy_0000.avi,"The woman has a warm, genuine smile, her eyes sparkling with joy and happiness. Her eyebrows are slightly raised, and her mouth is open in a broad, contented grin. She appears to be engaged in a pleasant conversation, possibly laughing or sharing a light-hearted moment. Her body language is relaxed and open, suggesting she feels comfortable and at ease with the other person. There are no signs of sadness, anger, fear, disgust, surprise, or neutrality; the overall atmosphere is one of happiness and positive interaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011340288___Happy_0000.avi,"The woman is smiling broadly, her eyes sparkling with joy, and her mouth open in a wide laugh. Her eyebrows are raised, and she appears to be engaged in a lively conversation with someone off-camera. Her body is slightly leaned forward, indicating enthusiasm and interest. The man, whose back is to the camera, seems to be listening attentively, his posture relaxed but attentive. The warm lighting and intimate setting suggest a comfortable and friendly atmosphere, enhancing the sense of joy and connection between the two individuals.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011526007___Happy_0000.avi,"The scene depicts a close interaction between two individuals. The older man, dressed in a dark suit, is smiling warmly and appears to be engaged in a conversation with the woman beside him. His eyes are focused on her, and his eyebrows are slightly raised, indicating a positive and friendly demeanor. The woman, whose back is partially turned to the camera, seems to be listening attentively, her posture relaxed but attentive. The background is dark, possibly indicating an indoor setting at night, which adds a sense of intimacy to the scene. The overall atmosphere suggests a warm and pleasant interaction, with both individuals appearing comfortable and engaged in their conversation.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011714960___Happy_0000.avi,"The person has curly hair and is wearing a light brown shirt. They are looking at someone off-screen, their expression neutral but slightly concerned. Their eyebrows are slightly furrowed, and their mouth is closed. The background appears to be indoors, possibly in a room with green walls and a blue door. The lighting is soft, creating a calm atmosphere. There are no significant changes in their facial expressions or body posture throughout the clip, indicating a neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011720723___Happy_0000.avi,"The young boy has a neutral expression, with his eyes looking slightly to the side, suggesting he might be listening or observing something out of frame. His eyebrows are relaxed, and his mouth is closed, indicating a calm demeanor. There are no significant changes in his facial expressions or body posture throughout the frames, maintaining a consistent neutral state. The background, though blurred, appears to be a garden or outdoor setting, which could provide a serene and peaceful atmosphere, potentially influencing his emotional state positively. Overall, the scene suggests a calm and neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012056680___Happy_0000.avi,"The person is wearing a cowboy hat and has a serious expression on their face. Their eyes are wide open, and they appear to be looking intently at something off-screen. The background is blurred, but it seems to be an outdoor setting with some greenery. The person's mouth is slightly open, suggesting they might be speaking or reacting to something. The overall mood appears to be tense or focused.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012131600___Happy_0000.avi,"The scene depicts two men in a desert-like setting, both dressed in cowboy attire. One man, wearing a brown hat and a dark coat, appears to be speaking to the other, who is facing away from the camera. The man speaking has a serious expression, with his mouth slightly open as if he is in the middle of a conversation. His body is slightly turned towards the other man, indicating engagement in the dialogue. The other man, also wearing a hat, seems to be listening intently, with his back to the camera. The overall atmosphere suggests a tense or serious interaction between the two characters.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012135560___Happy_0000.avi,"The scene features a man wearing glasses and a bow tie, standing in front of a backdrop with red apples. His expression is neutral, with his eyes looking slightly to the side. Another person is partially visible behind him, also dressed formally. The setting appears to be indoors, possibly at a formal event or gathering. The lighting is warm, contributing to a calm and composed atmosphere. There are no significant changes in the man's facial expressions or body language throughout the clip, indicating a neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012155840___Happy_0000.avi,"The individual in the video appears to be in a neutral emotional state. Their facial expression is calm, with slightly furrowed brows and a neutral mouth. They are looking directly at the camera, suggesting they might be engaged in a conversation or addressing someone off-screen. There are no significant changes in their body posture or gestures, indicating a steady and composed demeanor. The setting seems to be indoors, possibly in a dimly lit room, which could contribute to a more subdued atmosphere. Overall, the person's emotional state appears to be neutral, with no clear signs of joy, sadness, anger, fear, disgust, surprise, or confusion.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012236960___Happy_0000.avi,"The woman stands gracefully in a well-lit room, her posture upright and her hands clasped together in front of her. She wears a light purple dress with a black belt around her waist, and her hair is neatly pulled back. Her expression is calm and composed, with a slight smile that suggests she is comfortable and at ease. The man, whose back is to the camera, appears to be engaged in conversation with her, his posture slightly turned towards her. The setting, with its elegant decor and staircase, adds to the formal and serene atmosphere, indicating a moment of quiet interaction between the two individuals.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012256040___Happy_0000.avi,"The person stands in a dimly lit, vintage train station, exuding a sense of calm and contemplation. Their posture is upright, and they appear to be looking off into the distance, possibly lost in thought. The soft lighting casts gentle shadows, adding to the serene atmosphere. There is a subtle tension in their stance, suggesting a mix of calmness and introspection. The overall mood is one of quiet reflection and tranquility.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012257440___Happy_0000.avi,"The scene begins with a young boy standing in a dimly lit train station, his eyes wide open and mouth agape in shock or surprise. His body language suggests fear or anxiety, with his hands raised slightly, palms facing outward. The background is dark, with soft lighting highlighting the boy's face, creating a tense atmosphere. As the scene progresses, the boy's expression shifts to one of joy and excitement, with a wide smile and bright eyes. He raises his hand, possibly waving or gesturing, indicating a sense of happiness or celebration. The overall mood transitions from fear to joy, reflecting a significant change in the boy's emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012347000___Happy_0000.avi,"The person is standing under a rain shower, their hair wet and dripping. Their eyes are wide open, and they appear to be laughing or shouting, with their mouth open wide. The lighting is dim, creating a somber atmosphere, which contrasts with the person's intense expression. The rain adds a sense of urgency or intensity to the scene. The overall emotional state seems to be one of intense joy or excitement, possibly in response to something happening off-screen.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012447680___Happy_0000.avi,"The woman in the blue patterned jacket stands near a door, smiling broadly and looking at someone off-camera. Her eyes are bright, and her mouth is open in a wide smile, suggesting she is feeling joy or happiness. Her body is slightly turned towards the camera, and her posture is relaxed, indicating a positive and friendly demeanor. The setting appears to be indoors, possibly in a home or office, with neutral-colored walls and a simple door frame. The overall atmosphere suggests a moment of pleasant interaction or greeting.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012559640___Happy_0000.avi,"The man in the police uniform stands in a rural setting, smiling broadly at someone off-camera. His eyes are bright, and his eyebrows are raised, indicating a sense of joy or amusement. His body is slightly turned towards the camera, and he appears to be engaged in a conversation or interaction. The background shows a field and a police car, suggesting a casual, possibly humorous moment. The overall atmosphere seems light-hearted and positive.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012633640___Happy_0000.avi,"The woman stands in a dimly lit room, her expression neutral but slightly tense. She adjusts her jacket, her gaze directed downwards, suggesting she might be contemplating something. Her body language indicates a sense of contemplation or mild concern, possibly reflecting a neutral or slightly anxious emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012904560___Happy_0000.avi,"The individual appears to be in a dimly lit room, possibly a living area or a study, with a lamp providing soft lighting in the background. The person is seated and facing slightly to the right, with their head tilted slightly downward. Their facial expression is neutral, with a slight smile that suggests a sense of contentment or mild amusement. The person's eyes are focused forward, indicating engagement in conversation or contemplation. There are no significant changes in their posture or gestures throughout the sequence, maintaining a calm and composed demeanor. The overall atmosphere seems relaxed and comfortable.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012904560___Happy_0001.avi,"The individual appears to be engaged in a conversation, with their mouth slightly open and eyes focused forward. Their eyebrows are relaxed, and there is a slight smile, suggesting a neutral or positive emotional state. The dim lighting in the background adds a sense of intimacy to the scene, which might enhance feelings of comfort or familiarity. Overall, the person seems to be in a calm and composed state, possibly sharing information or discussing something of interest.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012904560___Happy_0002.avi,"The individual appears to be in a neutral emotional state, with their facial expression showing a slight smile and relaxed eyes. Their body posture is upright, and there are no significant gestures or head movements that suggest any particular emotion. The dim lighting in the background adds a calm and subdued atmosphere, which might contribute to a neutral emotional state. Overall, the person seems to be in a calm and composed mood.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
013327047___Happy_0000.avi,"The person is standing in a dimly lit room with a chandelier hanging above them. They are wearing a black shirt and have short hair. Their facial expression changes from neutral to surprised, with wide eyes and a slightly open mouth. They then smile broadly, showing their teeth, and their eyebrows raise, indicating surprise or excitement. The background includes a bookshelf, a lamp, and some furniture, suggesting a cozy indoor setting. The person's body remains mostly still, with slight head movements that align with their changing expressions. The overall atmosphere seems to be one of surprise or excitement, possibly due to something unexpected happening off-screen.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
013557320___Happy_0000.avi,"The person inside the car appears to be in a neutral or slightly positive emotional state. Their facial expression is relaxed, with a slight smile and their eyes looking forward, suggesting they might be focused on something outside the car. There are no significant changes in their body posture or gestures, indicating a calm and composed demeanor. The overall scene suggests a routine or neutral moment, possibly during a commute or a drive to work.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
014140967___Happy_0000.avi,"The individual in the video appears to be engaged in a conversation, displaying a mix of surprise and concern. Their eyebrows are raised slightly, indicating surprise, while their mouth is open, suggesting they are speaking or reacting to something. The person's gaze is directed towards another individual, who is partially visible in the frame. The setting seems to be indoors, possibly a public space like a train station, with fluorescent lighting overhead. The overall atmosphere suggests a moment of interaction or dialogue, with the individual's body language conveying a sense of attentiveness and concern.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
014140967___Happy_0001.avi,"The individual appears to be engaged in a conversation, with their mouth slightly open and eyes focused on someone off-screen. Their eyebrows are raised, suggesting surprise or curiosity. The person's body posture is upright, indicating attentiveness. There is a slight head movement, possibly indicating that they are listening intently. The overall expression suggests a mix of surprise and interest, reflecting a neutral yet attentive emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
014923560___Happy_0000.avi,"The individual appears to be smiling broadly, with their eyes closed, suggesting a moment of joy or laughter. The person's mouth is open, and the overall expression conveys a sense of happiness or amusement. There are no significant changes in the individual's facial expressions or body posture throughout the frames, indicating that the emotion remains consistent and positive.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
015407880___Happy_0000.avi,"The scene is dimly lit, creating a moody atmosphere that enhances the emotional intensity. A man in a suit holds a saxophone, his expression focused and slightly tense. His eyebrows are slightly furrowed, and his mouth is set in a neutral line, suggesting concentration rather than overt emotion. As he moves his hand, his gaze shifts slightly, indicating engagement with someone off-camera. The overall mood is one of seriousness and contemplation, with no clear indication of joy, sadness, anger, fear, disgust, surprise, or neutrality.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
015407880___Happy_0001.avi,"The scene is dimly lit, creating a moody atmosphere that enhances the emotional intensity. A man with short, neatly styled hair is holding a saxophone, his expression focused and intense. His eyes are slightly narrowed, and his mouth is set in a firm line, suggesting concentration and determination. He appears to be deeply engaged in playing the saxophone, with his head tilted slightly forward, indicating his immersion in the music. The background is blurred, but it seems to be a stage or performance area, adding to the sense of a live musical event. The overall mood is one of intense focus and passion, reflecting a strong emotional state of concentration and dedication.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000029301___Neutral_0000.avi,"The video begins with a close-up of a person's face, showing signs of distress or pain, such as blood on their nose and a grimace. The person's eyes are wide open, and their eyebrows are furrowed, indicating fear or intense emotion. The background is dark, which emphasizes the intensity of the scene. As the camera quickly pans up, the person's face becomes blurred, suggesting a sudden movement or reaction. The overall atmosphere is tense and unsettling, reflecting a state of fear or shock.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000217360___Neutral_0000.avi,"The person stands in a dimly lit room, pointing a glowing wand forward with a focused expression. Their eyebrows are slightly furrowed, and their mouth is set in a neutral line, suggesting concentration rather than strong emotion. The overall atmosphere is tense, possibly indicating a moment of determination or resolve.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000427934___Neutral_0000.avi,"The scene depicts a person lying on a couch, reading a book titled ""Punchline for Dummies."" The individual appears relaxed, with their feet propped up and legs crossed. The setting is cozy, with warm lighting and comfortable furnishings, suggesting a sense of comfort and leisure. The person's facial expression is neutral, with a slight smile, indicating a calm and content demeanor. There are no significant changes in body posture or head movements, reinforcing the overall sense of relaxation and ease. The environment contributes to a feeling of tranquility and enjoyment of a quiet, leisurely activity.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000444054___Neutral_0000.avi,"The man in the kitchen appears focused and concentrated as he pours a liquid from a bottle into a glass. His facial expression is neutral, with his eyes slightly narrowed and his mouth set in a straight line. He maintains steady eye contact with the camera, suggesting a sense of purpose or determination. His body posture is upright, indicating attentiveness to the task at hand. There are no visible signs of joy, sadness, anger, fear, disgust, surprise, or confusion in his demeanor. The setting, with its well-lit and organized kitchen, adds to the calm and methodical atmosphere. Overall, the man's actions and expressions suggest a focused and deliberate action rather than any strong emotional state.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000452240___Neutral_0000.avi,"The person stands in a dimly lit room, leaning against a wall with a lattice window behind them. They wear glasses and a blue shirt, looking slightly to the side with a neutral expression. Their gaze is directed off-camera, suggesting they might be listening or observing something. The subdued lighting and the person's posture indicate a calm and contemplative mood, possibly reflecting a neutral or slightly somber emotional state. There are no significant changes in their facial expressions or body language throughout the sequence, maintaining a consistent and steady demeanor.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000506080___Neutral_0000.avi,"The individual stands in a dimly lit room, leaning against a wall with a lattice window behind them. Their expression is neutral, with slightly furrowed brows and a calm gaze directed off-camera. The subdued lighting casts soft shadows, contributing to a somber atmosphere. There are no significant changes in their posture or gestures throughout the sequence, indicating a steady, contemplative demeanor. The overall mood suggests a moment of introspection or mild concern.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000509960___Neutral_0000.avi,"The man stands in a dimly lit parking lot at night, his posture tense and his hands clasped together. His facial expression is neutral, with a slight hint of concern or contemplation. He gazes off into the distance, his eyes focused but not overly expressive. The background features a large building with illuminated windows, adding to the somber atmosphere. There is no significant change in his demeanor throughout the sequence, suggesting a moment of quiet reflection or anticipation.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000531367___Neutral_0000.avi,"The person appears to be in a state of surprise or shock, with wide eyes and an open mouth. Their eyebrows are raised, and their hands are gesturing, possibly indicating they are explaining something or reacting to an unexpected event. The background suggests a festive setting, which might add to the intensity of their reaction. The overall emotional state seems to be one of surprise or shock, with a hint of confusion or disbelief.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000620800___Neutral_0000.avi,"The scene depicts a professional setting where a man in a suit is seated at a desk, holding a bag of chips and a box of cookies. He appears to be engaged in a conversation with another person who is facing him. The man's facial expression is neutral, with his eyes focused forward, suggesting he is listening attentively. His body posture is upright, indicating a formal and serious demeanor. The setting includes a computer monitor and a flag in the background, reinforcing the professional atmosphere. There are no significant changes in his emotional state throughout the scene; he maintains a composed and attentive demeanor.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000645280___Neutral_0000.avi,"The scene depicts a person sitting on a bed in a dimly lit room. The individual is wearing glasses and a blue shirt. Their facial expression appears neutral, with a slight hint of contemplation. The person's body posture is relaxed, leaning slightly forward, suggesting a sense of engagement or interest in something off-screen. There are no significant changes in their demeanor throughout the sequence, indicating a calm and steady emotional state. The overall atmosphere of the room contributes to a subdued and introspective mood.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000645280___Neutral_0001.avi,"The scene depicts a person sitting in a dimly lit room, facing another individual who is partially visible on the right side of the frame. The person is wearing glasses and a blue shirt, with their hands resting on the back of a wooden chair. Their facial expression appears neutral, with a slight hint of contemplation. The background shows a bed with a wooden headboard and some pillows, along with a framed picture on the wall. The overall atmosphere suggests a calm and introspective moment, with the person seemingly engaged in a serious conversation or reflection.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000705360___Neutral_0000.avi,"The woman stands in a doorway, her expression neutral but slightly tense. Her eyes are focused forward, and her eyebrows are slightly furrowed, suggesting she might be listening intently or preparing to speak. The man, whose back is to the camera, appears to be speaking to her, though his face is not visible. The setting seems to be indoors, possibly a home, with a door and a wall in the background. The overall atmosphere is calm but carries a hint of anticipation or concern.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000734640___Neutral_0000.avi,"The scene depicts two individuals in a dimly lit room, possibly a kitchen or dining area. One person, dressed in a light-colored suit, stands with arms crossed, exuding a sense of authority or confidence. The other individual, seated at a table, appears focused on something in front of them, possibly a computer screen. The lighting casts shadows, adding to the serious and intense atmosphere. The standing person's posture and the seated individual's concentration suggest a moment of contemplation or decision-making, with a neutral or slightly tense emotional tone.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000804120___Neutral_0000.avi,"The individual stands in a dimly lit room, their gaze directed off-camera. Their facial expression is neutral, with slightly furrowed brows and a closed mouth. The person's body posture is upright, suggesting a sense of alertness or contemplation. There are no significant changes in their demeanor throughout the sequence, indicating a steady, calm emotional state.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000909960___Neutral_0000.avi,"The person is standing outdoors, surrounded by greenery that suggests a park or garden setting. Their hair is dark and shoulder-length, and they are wearing a white top. The person's facial expression is neutral at first, but then their mouth opens slightly, and their eyes widen, indicating surprise or shock. They appear to be looking off to the side, possibly reacting to something unexpected. The overall scene suggests a moment of surprise or realization.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001030280___Neutral_0000.avi,"The person is wearing a yellow headband and a maroon shirt, standing outdoors with a blurred background that includes some greenery and a building. Their facial expression is neutral, with slightly furrowed brows and a straight mouth. They appear to be looking directly at the camera, suggesting they might be engaged in a conversation or addressing someone off-screen. There are no significant changes in their expression or body language throughout the clip, indicating a calm and composed demeanor.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001030334___Neutral_0000.avi,"The video begins with a view through a window, showing a foggy or misty outdoor scene. The camera then shifts to a young boy wearing glasses, standing indoors. He looks directly at the camera with a neutral expression, his eyes wide open and his eyebrows slightly raised. His mouth is closed, and he appears to be observing something intently. The background reveals a cozy room with various objects, including a clock, a plant, and some furniture. The overall atmosphere suggests a calm and focused demeanor from the boy.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001343200___Neutral_0000.avi,"The individual is speaking into a microphone, gesturing with their right hand while addressing an audience. Their facial expression is intense, with wide eyes and a slightly open mouth, indicating they are conveying strong emotions. The person's body language suggests they are passionate or emphatic about their speech, possibly expressing anger or frustration. The background is plain, focusing attention on the speaker's expressive demeanor.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001346600___Neutral_0000.avi,"The individual in the military uniform stands confidently, addressing an audience with a serious demeanor. Their facial expression is intense, with wide eyes and a slightly open mouth, suggesting surprise or shock. As they speak, their hands gesture emphatically, indicating strong emotion. The background is blurred, keeping the focus on the speaker, who appears to be delivering a powerful speech or announcement. The overall atmosphere suggests a moment of significant importance or revelation.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001346600___Neutral_0001.avi,"The individual is dressed in a military uniform adorned with medals and insignia, standing before a microphone. Their hands are raised, palms facing outward, suggesting a gesture of emphasis or appeal. The person's mouth is open wide, and their eyes are wide open, indicating a strong emotional expression, possibly one of joy or excitement. The background is plain and white, which helps to focus attention on the individual's expressive demeanor. The overall impression is one of enthusiasm and engagement, likely conveying a sense of pride or celebration.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001522614___Neutral_0000.avi,"In this dimly lit room filled with bookshelves, a person stands facing another individual who is seated. The standing person, dressed in dark attire, holds a glass in their hand, suggesting a moment of contemplation or reflection. Their body language is slightly tense, with hands clasped together, indicating a sense of seriousness or concern. The seated individual appears to be engaged in conversation, possibly listening intently. The overall atmosphere is somber and introspective, with the dim lighting adding to the mood of contemplation and seriousness.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001538520___Neutral_0000.avi,"The man, dressed in a light gray suit and tie, sits at a table in a dimly lit room filled with wooden furniture and chairs. His facial expression is serious and intense, with furrowed brows and a slightly open mouth, suggesting he is deeply engaged in a conversation or monologue. He gestures emphatically with his right hand, pointing towards something off-screen, indicating a strong emphasis on his words. His gaze is directed forward, maintaining direct eye contact with the camera, which adds to the intensity of his expression. The overall atmosphere suggests a serious or dramatic moment, possibly involving a discussion of significant importance or a confrontation.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001541240___Neutral_0000.avi,"The man in the suit is seated at a table in a dimly lit room, gesturing animatedly with his hands while speaking. His facial expression is one of frustration or anger, with furrowed brows and a slightly open mouth. He appears to be in the middle of a heated conversation, possibly arguing or expressing strong emotions. The setting suggests a tense or dramatic moment, adding to the intensity of his emotional state.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001648934___Neutral_0000.avi,"The scene depicts a casual setting in a coffee shop where three individuals are seated at a table filled with white mugs. The person in the center, wearing glasses and a patterned sweater, appears neutral, with a slight smile on their face. Their eyes are directed forward, suggesting they are engaged in conversation or observing something off-screen. The person on the left, with long hair, is looking down, possibly at a menu or a device, showing a focused demeanor. The individual on the right, with short hair, is also looking away from the camera, indicating they might be occupied with something else. The overall atmosphere seems relaxed and informal, with soft lighting and a window view that adds to the casual ambiance.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001656240___Neutral_0000.avi,"The individual appears to be in a neutral emotional state, with their facial expression showing a slight hint of contemplation or mild concern. Their eyebrows are slightly furrowed, and their mouth is set in a neutral position, neither smiling nor frowning. There is no significant change in their body posture or gestures throughout the frames, suggesting a steady and composed demeanor. The background, featuring a brick wall and a window, adds a sense of urban or industrial setting, which might contribute to a somewhat serious or introspective mood. Overall, the person seems to be in a calm and collected state, possibly reflecting on something important.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001817760___Neutral_0000.avi,"The scene depicts two men engaged in a serious conversation. One man, wearing a hat and glasses, appears to be explaining something, gesturing with his hand. His facial expression is neutral, but his body language suggests he is focused and possibly concerned. The other man, dressed in a dark outfit, listens intently, his gaze fixed on the first man. The setting seems to be indoors, possibly in a garage or workshop, with industrial elements visible in the background. The overall atmosphere is tense, indicating a moment of importance or concern between the two individuals.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001819890___Neutral_0000.avi,"The individual stands in a dimly lit room, exuding a sense of seriousness and contemplation. Their facial expression is neutral, with slightly furrowed brows and a focused gaze directed off-camera. The subtle tension in their posture suggests a moment of deep thought or concern. There are no significant changes in their demeanor throughout the sequence, indicating a steady emotional state.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001910760___Neutral_0000.avi,"The scene shows a person sitting in a cozy room filled with books and colorful cushions. The individual is wearing a dark jacket over a sweater, suggesting a casual yet thoughtful demeanor. Their facial expression appears neutral, with a slight smile, indicating a calm and composed state. The person's eyes are focused forward, suggesting attentiveness to someone or something off-camera. There are no significant changes in their body posture or gestures, reinforcing a sense of stillness and focus. The overall atmosphere of the room adds to the feeling of a relaxed and contemplative environment.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002020400___Neutral_0000.avi,"The scene depicts a police officer interacting with a civilian. The officer appears to be engaged in a conversation, possibly explaining something important. Her facial expression is neutral, with her mouth slightly open, suggesting she is speaking. Her body posture is upright, indicating attentiveness and professionalism. There are no significant changes in her demeanor throughout the interaction, maintaining a steady and composed demeanor. The setting seems to be indoors, likely within a public or official building, contributing to the professional atmosphere. Overall, the officer's behavior reflects a neutral and focused emotional state, appropriate for her role.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
