video_name,text,Neutral,Anger,Disgust,Fear,Happiness,Sadness,Surprise,Other
004959680___Happy_0000.avi,"The dimly lit bar setting creates a subdued atmosphere that might suggest introspection or mild unease. The man's facial expression shows a mix of surprise and slight discomfort; his eyes widen, eyebrows raise, and his mouth opens in a way that suggests he is reacting to something unexpected or startling. His body posture remains relatively still, leaning slightly forward, which could indicate curiosity or attentiveness rather than strong emotion. There is no clear indication of joy, sadness, anger, fear, disgust, or neutral state; instead, the scene hints at a moment of surprise or mild alarm, possibly due to a conversation or an event occurring off-camera. The overall impression is one of a transient, unexplained emotional shift rather than a sustained emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005109000___Happy_0000.avi,"The dimly lit, possibly abandoned setting creates an atmosphere of tension and unease, suggesting fear or anxiety. The individual's face is partially obscured by shadows, but their wide-open eyes and tense jawline indicate a state of intense fear or shock. As they turn their head sharply, their expression shifts from one of surprise to a more pronounced display of terror, with their mouth opening wide in a scream. The rapid movement of their head and the intensity of their expression suggest a sudden realization or encounter with something frightening, possibly leading to a transition from surprise to overwhelming fear. The overall scene and the person's nonverbal behavior strongly reflect a high level of fear and distress.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005143680___Happy_0000.avi,"The dimly lit room casts a warm glow, creating an intimate atmosphere that complements the woman's emotional state. Her eyes are closed, and her mouth is slightly open, revealing a hint of a smile, suggesting a mix of joy and contentment. As she leans into the embrace, her body relaxes against the man's chest, indicating trust and comfort. Her head tilts slightly towards him, further emphasizing her affectionate connection. The scene captures a moment of deep emotional intimacy, where the woman's facial expressions and body language convey a blend of happiness and closeness, with no clear signs of sadness, anger, fear, disgust, or surprise.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005149560___Happy_0000.avi,"The dimly lit bar setting creates a relaxed yet slightly tense atmosphere, suggesting a mix of anticipation and casual conversation among the group. The central figure, wearing a blue polo shirt and a cap, appears animated and engaged, his mouth open mid-speech, indicating he might be telling a story or making a point. His eyes are focused on someone off-camera, possibly addressing a specific individual, which could imply a moment of surprise or emphasis. The surrounding individuals are mostly seated, their body language relaxed but attentive, with some leaning forward slightly, showing interest in the speaker. The overall scene suggests a transition from neutral curiosity to a moment of shared engagement, possibly involving a mix of amusement and intrigue.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005332407___Happy_0000.avi,"The individual appears to be in a retail setting, possibly a music store given the headphones displayed on the wall and the posters for artists like Lionel Richie. The person is wearing glasses and dressed formally in a suit, suggesting a professional or serious demeanor. Their facial expression is relatively neutral with a slight smile, indicating a calm and composed state. There are no significant changes in their body posture or gestures throughout the clip, reinforcing the impression of a steady and collected emotional state. The background remains consistent, with no dramatic shifts in lighting or additional elements that could influence the emotional interpretation. Overall, the scene suggests a neutral emotional state with a hint of mild contentment or satisfaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005332407___Happy_0001.avi,"The individual appears to be in a retail setting, possibly a music store given the headphones hanging on the wall behind him and the movie posters visible in the background. His facial expression is relatively neutral with a slight smile, suggesting a calm and composed demeanor. His eyes are focused on someone off-camera, indicating engagement in a conversation. There are no significant changes in his body posture or gestures throughout the frames, maintaining a steady and relaxed stance. The overall scene does not suggest any strong emotional indicators, and the individual's expression remains consistent, reflecting a neutral emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005542400___Happy_0000.avi,"The man appears to be in a dimly lit room, possibly a home or office, which might suggest a serious or intimate conversation. His facial expression shows raised eyebrows and a slightly open mouth, indicating surprise or concern. His body posture, leaning forward with his hand extended, suggests he is making a point or explaining something important. The slight tilt of his head towards the woman implies engagement and attentiveness. As the scene progresses, his mouth opens wider, and his eyes widen further, reinforcing the sense of surprise or shock. There are no clear signs of anger, sadness, or fear, but the overall tone of his gestures and facial expressions leans towards a mix of surprise and mild frustration, possibly due to a misunderstanding or unexpected revelation during their interaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005543160___Happy_0000.avi,"The warmly lit restaurant setting with its elegant decor and bustling background suggests a social or professional gathering, potentially influencing a sense of anticipation or mild anxiety. The man seated at the table appears engaged in conversation, his slightly furrowed brow and direct gaze indicating attentiveness or perhaps a hint of concern. His hand gestures seem measured and deliberate, suggesting he is carefully considering his words or responding thoughtfully to the other individual. As the interaction progresses, there is a subtle shift in his posture; his shoulders relax slightly, and his smile becomes more pronounced, hinting at a transition from initial tension to a more comfortable or even mildly positive emotional state. The overall scene, combined with his evolving body language, suggests a mix of engagement and a developing sense of ease during this interaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005626200___Happy_0000.avi,"The individual appears to be engaged in a conversation with someone off-camera, indicated by their direct gaze and slight smile, suggesting a positive interaction. The person is wearing a beanie and a jacket, hinting at a cool outdoor setting, possibly a park or garden with blurred greenery in the background. Their relaxed posture and gentle smile convey a sense of contentment and ease, indicating they might be experiencing joy or happiness during this exchange. There are no signs of tension or discomfort, reinforcing the impression of a pleasant and friendly interaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005912080___Happy_0000.avi,"The individual appears to be in a dimly lit indoor setting, possibly a warehouse or industrial space, which creates a somewhat somber atmosphere. Their facial expression shifts from a slight smile to a more neutral look, suggesting a transition from mild happiness or contentment to a more reserved or contemplative state. The eyes remain focused forward, indicating attentiveness or perhaps a hint of concern. There are no significant gestures or body movements that stand out, keeping the focus on their facial expressions. The overall impression is one of a person who might be reflecting or processing something, moving from a positive emotion to a more subdued or thoughtful one.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005927000___Happy_0000.avi,"The individual appears to be in a neutral state, possibly reflecting a moment of contemplation or mild concern given the slightly furrowed brow and the direct gaze that suggests attentiveness. The uniform suggests a professional setting, perhaps a police station or similar environment, which could imply a sense of duty or responsibility. There are no significant changes in posture or movement indicating strong emotions, and the background remains static, reinforcing the impression of a calm, focused demeanor.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005933120___Happy_0000.avi,"The person appears to be outdoors, possibly in a park or forested area, given the blurred greenery in the background which suggests a calm and natural setting that might contribute to a sense of relaxation or happiness. The individual is wearing a dark jacket and a striped beanie, indicating cooler weather. Their facial expression shows a broad smile with closed eyes, suggesting genuine joy or contentment. The mouth is open in a way that implies laughter or a hearty smile, reinforcing the positive emotional state. There are no significant changes in their body posture or gestures throughout the frames, maintaining a relaxed and comfortable demeanor. The overall scene and the person's nonverbal behaviors strongly indicate a moment of pure joy or happiness, with no signs of mixed or ambiguous emotions present.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010003880___Happy_0000.avi,"The person appears to be walking through a well-lit store filled with various items such as lamps, books, and decorative objects, suggesting a calm and organized environment that might evoke curiosity or mild interest. Their body posture is relaxed yet attentive, indicating they are engaged in their surroundings. The individual's head movements are subtle but purposeful, hinting at a focused exploration rather than distraction. There are no significant changes in facial expressions or gestures throughout the sequence, which could imply a neutral or contemplative emotional state. The overall scene and the person's behavior suggest a calm and possibly curious demeanor without any strong emotional indicators.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010028014___Happy_0000.avi,"The dimly lit room creates a warm, intimate atmosphere that complements the joyful expressions of the individuals gathered. The person in focus has a broad smile, eyes crinkled in delight, and their head tilts slightly forward, indicating engagement and amusement. Their body posture is relaxed yet open, suggesting comfort and ease within the group. As the camera pans up, more people are seen laughing and interacting warmly, reinforcing the overall sense of happiness and camaraderie. The scene captures a moment of shared joy, with no signs of tension or discomfort, making it clear that the primary emotion here is pure, unadulterated happiness.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010102537___Happy_0000.avi,"The dimly lit room with a stone wall backdrop creates a somewhat intimate and possibly tense atmosphere, which might suggest the person is experiencing a mix of emotions. The individual appears to be smiling slightly, with their eyes looking upwards and to the side, indicating a moment of reflection or perhaps a hint of amusement. Their relaxed posture and gentle smile suggest they might be feeling a sense of contentment or mild joy, but the overall setting could also imply a subtle undercurrent of unease or contemplation. The slight upward gaze and the soft smile could indicate a transition from a more serious or anxious state to one of mild happiness or relief, though the dim lighting adds complexity to the emotional interpretation.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010114657___Happy_0000.avi,"The dimly lit room with a stone wall backdrop creates a somber atmosphere, possibly reflecting the character's emotional state. The individual appears to be seated, their body slightly angled forward, suggesting engagement or attentiveness. Their eyes are wide open, and there is a subtle tension in their jawline, indicating a mix of curiosity and apprehension. As they shift their gaze downward, their lips part slightly, hinting at a moment of contemplation or concern. The overall expression remains neutral but carries undertones of worry or mild anxiety, with no clear signs of joy, sadness, anger, fear, disgust, or surprise. The scene suggests a moment of introspection or anticipation, with the person's nonverbal behavior indicating a nuanced emotional state that leans towards uncertainty.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010128697___Happy_0000.avi,"The dimly lit room with a stone wall backdrop creates a somewhat intimate and subdued atmosphere, which might suggest a reflective or slightly melancholic mood. The person's facial expression shows a warm smile with eyes that appear to be looking off to the side, indicating a sense of contentment or mild amusement. The slight upward curve of the mouth and the relaxed posture suggest a positive emotional state, possibly joy or happiness. There are no significant changes in their facial expressions or body language throughout the clip, maintaining a consistent and calm demeanor. The overall impression is one of a person who is comfortable and at ease, perhaps engaged in a pleasant conversation or enjoying a quiet moment.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010148720___Happy_0000.avi,"The cozy living room filled with books creates a warm and inviting atmosphere that complements the person's joyful expression. Their eyes are crinkled in a genuine smile, their mouth open in a broad grin, and their head tilted slightly forward indicating engagement and amusement. The relaxed posture and the casual attire suggest comfort and ease, further reinforcing the sense of happiness. There are no signs of tension or discomfort, and the overall scene conveys a clear and unambiguous display of joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010156083___Happy_0000.avi,"The individual appears to be standing in a hallway with a neutral expression, wearing a white shirt, suggesting a calm and composed demeanor. The background shows a bulletin board with various papers pinned to it, indicating a school or office setting. The person's eyes are slightly downcast, and their mouth is closed in a straight line, which could indicate a mix of contemplation or mild sadness. There are no significant changes in their body posture or head movements throughout the frames, reinforcing the impression of a steady, perhaps introspective state. The overall scene and the person's facial expressions suggest a neutral to slightly melancholic emotional state without clear signs of joy, anger, fear, disgust, or surprise.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010229040___Happy_0000.avi,"The individual appears seated on a couch adorned with patterned cushions against a backdrop of bookshelves filled with books, suggesting a cozy, intellectual environment. Their body posture is relaxed yet slightly leaned forward, indicating engagement or curiosity. The person's facial expression shifts from a slight smile to a more neutral look, with their eyes narrowing and eyebrows slightly furrowing, hinting at a transition from mild amusement to contemplation or concern. There are no clear signs of strong emotions like joy, sadness, anger, fear, disgust, or surprise, but rather a nuanced shift that could suggest a moment of reflection or mild confusion. The overall scene and the person's evolving expressions suggest a calm, introspective mood.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010232120___Happy_0000.avi,"The dimly lit room casts a somber mood, suggesting a potentially tense or reflective atmosphere. The person, dressed in a white t-shirt, stands near a refrigerator adorned with photographs and a rosary, indicating personal significance or memories. Their body language appears relaxed yet slightly tense, with one hand resting on the refrigerator door and the other arm slightly raised, possibly in a gesture of surprise or mild frustration. The eyes are focused forward, and the mouth is set in a neutral position, hinting at a moment of contemplation or mild irritation rather than strong emotion. As they shift their weight and adjust their stance, there seems to be a subtle transition from a neutral state to a slightly more engaged or reactive one, possibly due to an unexpected event or conversation. The overall impression is one of quiet intensity, with a hint of curiosity or mild unease.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010258723___Happy_0000.avi,"The person appears to be in a well-lit environment, possibly indoors, which suggests a calm and neutral setting. Their facial expression shows a slight smile with relaxed eyes and a gentle upward curve of the lips indicating a sense of contentment or mild happiness. There are no significant changes in their body posture or gestures throughout the frames, maintaining a steady and composed demeanor. The lack of any dramatic eye movement or change in facial tension further supports the interpretation of a neutral to slightly joyful emotional state. No signs of sadness, anger, fear, disgust, or surprise are evident in the visible expressions.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010310407___Happy_0000.avi,"The woman in the white bathrobe appears to be engaged in a phone conversation, her expression shifting subtly from slightly concerned to more relaxed as she listens intently, nodding her head slightly, indicating attentiveness and perhaps some relief or understanding. Her eyes are focused on the phone, suggesting concentration, while her mouth remains closed, hinting at a serious tone in the conversation. The softly lit room with its neutral tones and minimal decor creates a calm atmosphere, which complements her composed demeanor. There are no clear signs of strong emotions like joy, sadness, anger, fear, disgust, or surprise; instead, her body language suggests a mix of mild concern and relief, possibly reflecting a situation that requires careful consideration but ultimately resolves positively.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010401800___Happy_0000.avi,"The individual stands in a warmly lit room with wooden paneling and a stone wall, creating a cozy yet slightly formal atmosphere that might suggest anticipation or concern. Their facial expression is neutral, with slightly raised eyebrows hinting at curiosity or mild surprise, while their mouth is slightly open as if they are about to speak or react to something. The person's body posture is relaxed but attentive, leaning slightly forward which could indicate engagement or interest in the situation. There are no significant head movements or gestures, suggesting a calm but focused demeanor. Over time, there appears to be a subtle shift towards a more engaged expression, possibly indicating a transition from initial surprise to a deeper level of involvement or understanding. The overall impression is one of mild curiosity or anticipation rather than strong emotion, with a potential for developing into a more engaged or concerned state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010404607___Happy_0000.avi,"The dimly lit room creates a somber atmosphere, suggesting a serious or intimate conversation. The man, dressed in a dark suit and tie, maintains a neutral expression with his eyes slightly narrowed and his mouth closed, indicating he might be listening intently or reflecting on something. His body posture is upright but relaxed, with his hands clasped in front of him, which could imply a sense of calmness or contemplation. As the woman leans in closer, her hair partially obscuring her face, she appears to be speaking softly, possibly conveying concern or empathy. The man's slight head tilt and the gentle movement of his hand suggest he is attentively engaged in the interaction, hinting at a mix of curiosity and care. Overall, the scene portrays a moment of quiet connection and thoughtful communication.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010623160___Happy_0000.avi,"The dimly lit room with warm yellow and red lights creates a cozy yet slightly intimate atmosphere, suggesting a social gathering or party. The woman, holding a drink, exhibits a broad smile with her eyes crinkling at the corners, indicating genuine joy. Her relaxed posture and direct gaze towards the man suggest she is engaged in a pleasant conversation. As the interaction progresses, her smile widens, and her head tilts slightly, showing increased interest and amusement, reflecting a transition from initial happiness to deeper engagement and possibly surprise or delight. There are no signs of sadness, anger, fear, disgust, or mixed emotions; the scene clearly portrays a moment of pure joy and connection.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010659200___Happy_0000.avi,"The man in the office appears to be engaged in a phone conversation, his body slightly leaning forward indicating attentiveness or perhaps slight tension. His mouth is open mid-speech, suggesting he is actively talking rather than listening intently. His eyes are focused on the phone receiver, showing concentration. There is a subtle furrow in his brow, hinting at potential concern or mild frustration. The dim lighting of the office adds a sense of seriousness to the scene, possibly reflecting the gravity of the conversation. As he shifts his weight and adjusts his posture, there seems to be a transition from a more relaxed to a slightly more tense state, indicating a possible shift in the tone of the conversation. Overall, the scene suggests a mix of focus and mild anxiety, with the man navigating through a potentially challenging discussion.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010702094___Happy_0000.avi,"The dimly lit room casts a warm glow that subtly enhances the sense of intimacy and perhaps even a hint of unease. The person's face is illuminated by this light, revealing a broad smile with teeth showing, suggesting joy or amusement. Their eyes are slightly squinted, which could indicate a genuine smile rather than a forced one, further supporting the possibility of happiness. There are no significant changes in their body posture or gestures throughout the frames, maintaining a relaxed demeanor. The consistent expression and lack of movement suggest a stable emotional state, possibly indicating sustained joy or contentment. No signs of mixed or ambiguous emotions are evident from the visual cues presented.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010907120___Happy_0000.avi,"The warmly lit, festive environment with hanging lights and decorations suggests a celebratory or joyful atmosphere which might influence the person's emotional state positively. The individual, wearing a red top, exhibits a broad smile and raised eyebrows indicating happiness or excitement. Their body posture is relaxed yet open, suggesting comfort and ease. As they gesture with their hands, there is a sense of enthusiasm or engagement, possibly in conversation or expressing joy. The overall scene and the person's nonverbal behaviors strongly suggest a positive emotional state, likely joy or excitement, with no signs of mixed or ambiguous emotions evident in the provided frames.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010907120___Happy_0001.avi,"The warmly lit, festive environment with hanging lights and decorations suggests a celebratory atmosphere that might evoke joy or excitement. The woman's wide smile, bright eyes, and open mouth indicate she is experiencing a moment of happiness or delight. Her relaxed posture and the way she holds her shopping bag suggest she is enjoying herself, possibly after a successful shopping trip. As she moves forward, her confident stride and the slight bounce in her step further reinforce the impression of a positive emotional state. There are no signs of sadness, anger, fear, disgust, or surprise; the overall scene and her body language clearly point towards a joyful and content emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011016120___Happy_0000.avi,"The woman in the video appears to be in a public outdoor setting with stairs in the background, suggesting a casual, possibly social environment. Her facial expression shows a broad smile with her eyes crinkling at the corners, indicating she is experiencing joy. Her head is slightly tilted forward, and her body posture is relaxed, further supporting the positive emotional state. There are no signs of tension or discomfort in her movements, reinforcing the impression that she is feeling happy and engaged in a pleasant conversation. The scene does not provide any direct evidence of mixed emotions, but the consistent display of joy suggests a stable emotional state throughout the observed moment.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011058967___Happy_0000.avi,"The man appears to be engaged in a conversation with someone off-camera, indicated by his focused gaze and slightly open mouth suggesting he is speaking. His eyebrows are slightly raised, hinting at curiosity or mild interest, while his mouth is relaxed, not showing signs of tension or anger. The indoor setting with warm lighting creates a calm atmosphere, which complements his neutral expression. There are no significant changes in his posture or gestures throughout the clip, maintaining a steady and composed demeanor. This consistent expression suggests a neutral emotional state, possibly indicating attentiveness or mild engagement rather than strong positive or negative emotions.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011109560___Happy_0000.avi,"The scene appears to be outdoors during the day with a staircase and railing in the background suggesting a public space like a park or campus. The woman has short blonde hair and is wearing a light-colored top. Her eyes are wide open, and her mouth is slightly agape, indicating surprise or shock. Her eyebrows are raised, adding to the expression of astonishment. As the camera pans to the right, a man with short brown hair and a purple shirt comes into view; his mouth is open in a wide smile, and his eyes are also wide, showing a similar expression of surprise or excitement. The woman's initial expression of surprise transitions to a more neutral or slightly amused look as she looks at the man, who continues to smile broadly. The overall scene suggests a moment of shared surprise or amusement between the two individuals.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011230520___Happy_0000.avi,"The warmly lit room creates a cozy atmosphere that complements the woman's relaxed demeanor. Her eyes are slightly narrowed, suggesting a mix of curiosity and amusement, while her mouth curves into a gentle smile indicating she is enjoying the interaction. Her head tilts slightly forward, showing engagement and interest in the conversation. As the scene progresses, there is a subtle shift in her expression; her eyes widen briefly, hinting at a moment of surprise or realization, but this quickly returns to her initial warm and friendly smile, maintaining a sense of joy and contentment throughout the interaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011340288___Happy_0000.avi,"The warmly lit room with soft lighting and a wall-mounted lamp creates a cozy atmosphere that complements the woman's joyful expression. Her eyes are crinkled in a genuine smile, her eyebrows raised slightly in a friendly manner, and her mouth is open in a broad, toothy grin indicating pure happiness. She appears engaged in a conversation with someone off-camera, her head turning slightly towards them, suggesting active listening and interest. There are no signs of tension or ambiguity; her relaxed posture and animated facial expressions clearly convey a state of joy and contentment throughout the interaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011526007___Happy_0000.avi,"The dimly lit background with scattered lights creates a warm and intimate atmosphere, suggesting a private and possibly emotional moment. The man appears to be smiling gently with his eyes slightly narrowed, indicating a sense of contentment or mild amusement. His head is tilted slightly downward, and his body posture is relaxed, leaning forward slightly towards the woman, which could imply attentiveness or interest. The woman's hand gesture near her face suggests she might be speaking softly or expressing something tenderly, contributing to the overall gentle and affectionate tone of the interaction. There are no clear signs of strong emotions like joy, sadness, or anger; instead, the scene conveys a calm and possibly joyful or affectionate mood, with subtle hints of warmth and connection between the two individuals.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011714960___Happy_0000.avi,"The individual appears to be in a casual indoor setting, possibly a home or a relaxed environment, indicated by the soft lighting and blurred background. Their facial expression is relatively neutral; their eyes are open but not wide, and their mouth is closed in a straight line, suggesting they might be listening intently or processing information. There are no significant changes in their body posture or gestures throughout the frames, indicating a calm and composed demeanor. The lack of movement and subtle facial changes suggest that the person is experiencing a neutral or slightly contemplative emotional state, with no strong indicators of joy, sadness, anger, fear, disgust, or surprise. The overall impression is one of quiet focus or mild curiosity rather than any intense emotional reaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
011720723___Happy_0000.avi,"The boy appears to be engaged in a conversation with someone off-camera, indicated by his focused gaze and slightly open mouth suggesting he is speaking. His eyebrows are relaxed, and his eyes convey a sense of attentiveness rather than strong emotion, possibly indicating curiosity or mild interest. The background, filled with blurred greenery and white flowers, suggests an outdoor setting that could be calming but does not directly influence his emotional state. There are no significant changes in his posture or gestures throughout the clip, maintaining a neutral demeanor. The overall impression is one of calm engagement, with no clear signs of joy, sadness, anger, fear, disgust, or surprise. The scene remains consistent, reflecting a moment of neutral interaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012056680___Happy_0000.avi,"The man in the cowboy hat appears to be in a tense or serious conversation, his eyes wide and focused, suggesting he is listening intently or reacting to something significant. His mouth is slightly open, indicating he might be speaking or about to speak, which could imply surprise or concern. The close-up shot emphasizes his facial expressions, making it clear that he is engaged in a moment of high emotional intensity, possibly fear or worry, given the context of the subtitle mentioning ""sangriento"" and ""peleas negras."" The background is blurred but suggests an outdoor setting, perhaps a rugged landscape, which adds to the overall sense of tension. There are no clear signs of joy, sadness, anger, or disgust; instead, the scene conveys a mix of alertness and unease, reflecting a moment of critical interaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012131600___Happy_0000.avi,"The scene depicts two men in cowboy attire standing outdoors, one facing away from the camera while the other faces him. The man facing the camera has a neutral expression with slightly raised eyebrows and a closed mouth, suggesting he might be listening intently or processing information. His body posture is relaxed but attentive, leaning slightly forward. The man facing away appears to be speaking, indicated by his open mouth and the caption ""Sigueme,"" which translates to ""Follow me."" The dry, barren landscape in the background adds a sense of isolation, potentially reflecting a serious or contemplative mood. There are no clear signs of strong emotions like joy, sadness, anger, fear, disgust, or surprise; the overall tone seems calm and focused.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012135560___Happy_0000.avi,"The dimly lit room with warm tones creates a slightly tense atmosphere, possibly hinting at a serious or contemplative mood. The person in the foreground wears large, dark-framed glasses that obscure much of their facial expression, making it difficult to discern clear emotions. However, their mouth appears slightly open, suggesting they might be speaking or reacting to something. The individual behind them has a neutral expression, with a calm and composed demeanor. There are no significant changes in their posture or gestures throughout the clip, indicating a steady and controlled emotional state. The overall scene suggests a moment of quiet interaction or conversation, with subtle hints of tension or seriousness.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012155840___Happy_0000.avi,"The individual appears to be seated indoors, possibly in a dimly lit room with a window in the background, which might suggest a somber or reflective mood. Their facial expression shows a mix of curiosity and slight apprehension; their eyes are wide and focused, eyebrows raised slightly, and mouth slightly open as if they are in the middle of speaking or reacting to something. There is a hint of tension in their posture, with shoulders slightly hunched, indicating a possible sense of unease or concern. Over time, there seems to be a subtle shift from curiosity to a more serious or contemplative demeanor, as indicated by the steady gaze and the gradual lowering of their eyebrows. This could imply that the person is processing information or preparing to respond to a question or situation. The overall impression is one of a person who is engaged but also cautious, possibly experiencing a moment of mixed emotions between curiosity and mild anxiety.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012236960___Happy_0000.avi,"The warmly lit room with its elegant staircase and ornate chandelier creates a serene yet slightly formal atmosphere, suggesting a moment of quiet contemplation or anticipation. The woman stands with her hands clasped in front of her, her posture upright but relaxed, indicating a composed demeanor. Her eyes are focused on the man across from her, and her slight smile suggests a sense of calm contentment or mild amusement. As she listens attentively, her eyebrows remain neutral, and her mouth forms a gentle curve, reflecting a mix of curiosity and pleasant engagement. There is no significant change in her expression throughout the interaction, maintaining a steady, tranquil emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012256040___Happy_0000.avi,"The dimly lit train station with its vintage architecture and green pillars creates a somber atmosphere that complements the man's neutral expression. His eyes are focused straight ahead, and his mouth is set in a straight line, suggesting he might be deep in thought or perhaps feeling a sense of melancholy. His body posture is upright but relaxed, indicating he is not actively engaged in conversation or displaying strong emotions. There are no significant changes in his facial expressions or body language throughout the clip, maintaining a consistent neutral demeanor. The overall scene and his lack of movement suggest a moment of quiet contemplation or mild sadness rather than any other distinct emotion.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012257440___Happy_0000.avi,"The dimly lit train station with its vintage architecture and blurred background lights creates a sense of anticipation and slight unease. The young boy's wide eyes and open mouth suggest surprise or shock, while his slightly tilted head and forward-leaning posture indicate curiosity or eagerness. As he turns his head, his expression softens into a more neutral look, hinting at a transition from initial surprise to a calmer acceptance or contemplation of the situation around him.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012347000___Happy_0000.avi,"The scene is set in a dimly lit environment with rain pouring down, creating a somber and introspective atmosphere that might suggest sadness or contemplation. The woman's wet hair and the raindrops on her face indicate she has been standing in the rain for some time, possibly reflecting on something deeply personal. Her facial expression shifts from a slight frown to a more open-mouthed smile, suggesting a transition from a moment of sadness or reflection to one of relief or acceptance. Her eyes remain focused forward, indicating a sense of determination or resolve. There are no significant gestures or body movements, which could imply a moment of quiet introspection or a pause in emotional expression. Overall, the scene and her evolving facial expressions suggest a complex mix of emotions, possibly including sadness, relief, and acceptance, with a subtle shift towards a more positive emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012447680___Happy_0000.avi,"The scene takes place indoors near a door with a small window, suggesting a neutral or professional setting. The woman stands confidently with her hands by her sides, wearing a patterned jacket and jeans, indicating a casual yet prepared demeanor. Her facial expression shows a slight smile, with her eyes slightly narrowed and her mouth curved upward, hinting at a mix of contentment and mild amusement. As she speaks, her head remains steady, and there are no significant changes in her body posture or gestures, maintaining a calm and composed presence throughout the interaction. This consistent expression suggests a neutral to slightly positive emotional state, possibly reflecting a friendly conversation or a moment of light-hearted exchange.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012559640___Happy_0000.avi,"The scene takes place outdoors on a dirt road flanked by fields under an overcast sky, suggesting a calm but possibly tense atmosphere. The person, dressed in a blue police uniform with a badge, appears to be engaged in a conversation with someone off-camera whose blonde hair is visible. The individual's facial expression shows a slight smile with raised eyebrows, indicating curiosity or mild amusement, while their relaxed posture and direct gaze suggest a casual interaction. As the scene progresses, there is a subtle shift in the person's expression; the smile softens, and the eyebrows lower slightly, hinting at a transition towards a more neutral or contemplative state. The overall impression is one of a friendly yet potentially serious dialogue, with the person maintaining a composed demeanor throughout.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
012633640___Happy_0000.avi,"The woman stands in a warmly lit hallway, her posture slightly hunched, suggesting a sense of unease or contemplation. Her eyes are focused downward, and her lips are pressed together, indicating she might be experiencing a mix of sadness and introspection. As she moves forward, her head tilts slightly downward, reinforcing the impression that she is deep in thought or perhaps feeling a bit melancholic. The soft lighting and the quiet setting of the hallway contribute to an atmosphere that feels somewhat somber, further emphasizing her subdued emotional state. There are no clear signs of joy, anger, fear, disgust, or surprise; instead, her demeanor suggests a more complex, possibly mixed emotion of sadness and reflection.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
