video_name,text,Neutral,Anger,Disgust,Fear,Happiness,Sadness,Surprise,Other
000257240___Happy_0000.avi,"The scene depicts an individual standing outdoors in what appears to be an urban setting, with buildings and a fence visible in the background. The lighting suggests it might be late afternoon or early evening, casting a warm glow that contributes to a relaxed atmosphere. The person is wearing a vibrant red shirt with floral patterns, which adds a casual and cheerful vibe to the overall scene. Their facial expression shows an open mouth and wide eyes, indicating a moment of surprise or excitement. The eyebrows are slightly raised, further emphasizing this reaction. There is no significant body movement or gesture observed, suggesting the focus is primarily on their facial expression. The transition between frames reveals a shift from a more neutral stance to a smile, hinting at a positive emotional change, possibly evolving from surprise to joy. The combination of the bright attire, open expression, and subtle smile suggests a predominantly joyful and surprised emotional state. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000326680___Happy_0000.avi,"The scene depicts a person standing on a stage with a microphone, dressed in a white sleeveless top, against a backdrop of red curtains with subtle lighting effects. The individual appears engaged and expressive, holding the microphone close to their mouth while gesturing slightly with their free hand, which holds a glass. Their facial expression shows a broad smile, bright eyes, and raised eyebrows, indicating a sense of joy or enthusiasm. The overall body posture is upright and confident, suggesting active participation and enjoyment in the moment. The vibrant red background and warm lighting contribute to a lively and energetic atmosphere, reinforcing the positive emotional tone. Based on these visual cues, the person's emotional state can be described as Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000416200___Happy_0000.avi,"The scene depicts a woman in a casual indoor setting, likely a home or office, with a relaxed and warm atmosphere suggested by the soft lighting and framed artwork in the background. Her facial expression is characterized by a broad smile, bright eyes, and slightly raised eyebrows, indicating a strong sense of joy. Her body posture is open and engaged, suggesting comfort and enthusiasm. She appears to be interacting with someone off-camera, as indicated by her focused gaze and the presence of another individual's hand holding an object near her face. The overall visual cues consistently point to a positive emotional state, with no signs of ambiguity or mixed emotions. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000422800___Happy_0000.avi,"The scene appears to take place in a cozy indoor setting, possibly a home or office, with soft lighting and framed artwork on the wall, creating a warm and inviting atmosphere. The individual in focus displays a bright smile, with eyes slightly crinkled at the corners, indicating genuine joy. Their mouth is open mid-speech, suggesting engagement in a positive interaction. The body posture is relaxed yet attentive, leaning slightly forward, which conveys interest and enthusiasm. The hand gesture, partially visible, seems gentle and welcoming, reinforcing the friendly tone. Overall, the combination of facial expressions, body language, and the pleasant environment strongly suggests a state of joy. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000422800___Happy_0001.avi,"The scene depicts a woman standing indoors, likely in a home setting, with a warm and casual atmosphere suggested by the framed artwork and furniture in the background. Her facial expression shows a gentle smile, with slightly raised eyebrows and relaxed eyes, indicating a positive emotional state. Her body posture is open and engaged, suggesting attentiveness and comfort. She appears to be interacting with someone off-camera, as indicated by her focused gaze and slight head tilt toward them. The overall visual cues suggest a moment of connection and warmth, reflecting a state of joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000456960___Happy_0000.avi,"The scene depicts a person seated among others in what appears to be a dimly lit auditorium or theater setting, suggesting a social or entertainment event. The individual has a warm smile, with slightly raised cheeks and a relaxed mouth, indicating a positive emotional state. Their eyes are bright and focused forward, conveying engagement and attentiveness. The overall body posture is upright but comfortable, reinforcing a sense of enjoyment or contentment. The surrounding individuals also appear to be smiling, contributing to an atmosphere of collective joy. Based on these visual cues, the person's emotional state can be described as Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000513320___Happy_0000.avi,"The scene depicts a person standing in front of a red, shimmering curtain, holding a microphone and appearing to sing or speak into it. The bright red backdrop creates a vibrant and lively atmosphere, which complements the individual's expressive demeanor. The person's facial expression is characterized by a wide smile, raised eyebrows, and eyes that convey enthusiasm and engagement. Their body posture is upright and confident, suggesting a sense of joy and energy. The hand holding the microphone is steady, indicating focus and control. Overall, the combination of the bright setting, the person's animated facial expressions, and their confident stance strongly reflects a state of joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000534800___Happy_0000.avi,"The scene depicts a man seated indoors, likely in an office or formal setting, indicated by the framed photographs on the wall and his professional attire—a suit and tie. His facial expression shows a slight smile, with relaxed eyes and a neutral brow position, suggesting a calm and approachable demeanor. His body posture is upright but not rigid, indicating comfort and engagement. As he speaks, his hand gestures are minimal but deliberate, reinforcing his verbal communication without appearing overly animated. There is no significant change in his facial expressions or body language throughout the frames, maintaining a consistent and composed appearance. The overall environment and his nonverbal cues suggest a state of neutrality or mild positivity, leaning towards a calm and focused interaction. Neutral.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000534800___Happy_0001.avi,"The scene depicts a man seated indoors, likely in an office or formal setting, indicated by the framed pictures on the wall and his professional attire—a suit and tie. His facial expressions transition from a wide-eyed, open-mouthed look that suggests surprise or excitement to a more composed smile, indicating a shift toward joy or amusement. His eyes are bright and engaged, and his eyebrows are raised initially, which reinforces the initial sense of surprise. As he speaks, his hand gestures are animated, further emphasizing his enthusiasm or engagement in the conversation. The overall environment appears calm, which contrasts with his dynamic expressions, highlighting his emotional state. This sequence of expressions and gestures suggests a mix of surprise and joy, reflecting a positive and lively interaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000548800___Happy_0000.avi,"The scene appears to take place indoors, possibly in a formal setting such as an office or meeting room, indicated by the wooden paneling and blurred background elements like shelves or furniture. The individual in focus displays a series of subtle yet expressive changes in their demeanor. Initially, their facial expression shows a slight furrow in the brow and a tense mouth, suggesting a moment of concern or contemplation. As the interaction progresses, their mouth relaxes into a smile, indicating a shift toward a more positive emotional state, likely joy or relief. Their body posture remains relatively still, but their head slightly tilts forward, which could imply attentiveness or engagement in the conversation. The overall transition from a more serious to a lighter mood suggests a resolution or positive outcome in the interaction. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000606080___Happy_0000.avi,"The scene depicts a man seated indoors, with a warm-toned wall and framed photographs in the background, suggesting a personal or professional setting that could influence a sense of familiarity or comfort. His facial expression transitions from a wide, open-mouthed smile to a more subdued, contented grin, indicating a shift from intense joy to a calmer, pleasant emotional state. His eyes remain engaged, with slight crinkling around them, reinforcing the positive nature of his emotions. His body posture is relaxed, with one arm resting casually, further emphasizing a sense of ease. There are no significant head movements, maintaining focus and stability. Overall, the combination of his facial expressions and body language suggests a clear and evolving state of joy, transitioning into a more composed happiness. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000608400___Happy_0000.avi,"The scene depicts a person standing in a room adorned with colorful artwork and shelves filled with books and various items, suggesting a creative or personal space that could contribute to a positive emotional atmosphere. The individual has a bright smile, with raised eyebrows and crinkled eyes, indicating genuine joy. Their body posture is relaxed, and they are slightly leaning forward, which often conveys engagement and enthusiasm. As they adjust their hair with both hands, their movements appear gentle and deliberate, further reinforcing a sense of comfort and happiness. The overall environment, combined with the person's expressive facial features and body language, strongly suggests a state of joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000654320___Happy_0000.avi,"The scene depicts a man standing indoors, likely in a casual setting such as a home or office, with warm lighting and visible furniture in the background, suggesting a relaxed environment. His facial expression shows a broad smile with raised cheeks and crinkled eyes, indicating genuine joy. His body posture is open and welcoming, with arms slightly extended towards another individual, reinforcing a friendly and positive interaction. The man's head is tilted slightly forward, further emphasizing his engagement and enthusiasm. The overall visual cues suggest a clear and consistent display of joy, with no signs of mixed or ambiguous emotions. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000724480___Happy_0000.avi,"The scene depicts a woman with long blonde hair, who appears to be outdoors in a sunny setting, possibly near a building with classical architecture. Her facial expression is characterized by wide eyes, raised eyebrows, and a broad smile, indicating a strong sense of joy. She is actively gesturing with her hands, running them through her hair, which suggests excitement or playful energy. Her body posture is relaxed yet animated, further emphasizing her positive emotional state. The background, though slightly blurred, shows greenery and architectural details, contributing to a cheerful and lively atmosphere. The overall visual cues strongly suggest that the woman is experiencing joy. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000808160___Happy_0000.avi,"The scene depicts a man seated indoors, dressed formally in a suit and tie, suggesting a professional or serious setting. The background includes framed photographs on the wall, indicating a personal or office space. His facial expression shows a subtle shift; initially, his eyebrows are slightly raised, and his mouth is set in a neutral position, which could indicate mild curiosity or contemplation. As the frames progress, his mouth relaxes into a slight smile, hinting at a moment of amusement or satisfaction. His body remains still, with no significant gestures or head movements, reinforcing a composed demeanor. The overall atmosphere appears calm, and the transition in his facial expression suggests a gradual shift toward a more positive emotional state, leaning towards joy or contentment. Neutral.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000808160___Happy_0001.avi,"The scene depicts a person seated indoors, with a warm-toned wall and framed photographs in the background, suggesting a personal or professional setting that could influence a sense of familiarity or formality. The individual is dressed in formal attire, including a suit and tie, which might indicate a serious or professional context. Their facial expression shows a slight smile with relaxed eyes and a neutral head position, indicating a calm demeanor. There is minimal movement, with the person maintaining a steady posture throughout, which suggests a composed and possibly content emotional state. The overall impression is one of neutrality, with no strong indicators of intense emotion, leaning towards a balanced and composed mood. Neutral.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000812280___Happy_0000.avi,"The scene depicts a man seated indoors, wearing a suit and tie, suggesting a formal or professional setting. The background includes framed photographs on the wall, indicating a personal or office-like environment. His facial expression evolves from a neutral, slightly tense look to a more animated one, with his mouth opening wider and his eyes becoming more engaged, possibly reflecting a shift toward joy or amusement. His head remains relatively still, but his facial muscles relax as he appears to smile, which could indicate a positive emotional transition. The overall body posture is upright, maintaining a composed demeanor throughout. This sequence suggests a subtle yet noticeable change in his emotional state, leaning toward joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000812280___Happy_0001.avi,"The scene depicts a man seated indoors, likely in an office or formal setting, indicated by the framed photographs on the wall and his professional attire—a suit and tie. His facial expression shows a mix of subtle amusement and slight skepticism, with raised eyebrows and a half-smile that suggests he might be reacting to something mildly surprising or intriguing. His eyes are slightly narrowed, indicating focus or mild curiosity. There is no significant body movement or gesture, suggesting a calm but attentive demeanor. The overall environment appears neutral, which does not strongly influence his emotional state but provides a context for his composed appearance. Based on his facial cues, he seems to be experiencing a blend of surprise and joy, leaning toward a state of Happily Surprised.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000812598___Happy_0000.avi,"The scene appears to take place in a warmly lit indoor setting, possibly a home or cozy café, with soft lighting that creates a relaxed atmosphere. The individual in focus has long blonde hair and wears glasses, and their facial expression suggests a neutral yet attentive demeanor. Their eyes are slightly narrowed, and their mouth is closed in a subtle, composed manner, indicating a calm or thoughtful emotional state. There is minimal movement in their head or body, reinforcing a sense of stillness and focus. The overall environment and the person's nonverbal cues suggest a moment of quiet reflection or engagement in a conversation, leaning toward a neutral emotional state. Neutral.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000853240___Happy_0000.avi,"The scene features a person standing outdoors with a blurred green background, suggesting a natural setting that could evoke feelings of calm or joy. The individual has shoulder-length brown hair and is wearing a white top. Their facial expression prominently displays a wide smile, revealing teeth, which is a strong indicator of joy. The eyes appear bright and engaged, further reinforcing this positive emotion. There are no significant body postures or gestures visible, but the overall demeanor suggests a relaxed and happy state. The head remains relatively still, focusing forward, which aligns with the joyful expression. No transitions or changes in emotion are evident within the frames provided, and there are no signs of mixed or ambiguous emotions. The consistent display of a broad smile and bright eyes clearly indicates a state of joy. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000901567___Happy_0000.avi,"The scene depicts a man seated across from another individual, likely engaged in a conversation. The background includes a bulletin board with various papers pinned to it, suggesting a professional or office-like setting. The man's facial expression shows a broad smile with crinkled eyes, indicating a sense of joy or amusement. His body posture is relaxed, leaning slightly forward, which conveys engagement and interest. His hands are positioned in a way that suggests he might be gesturing or holding something, further emphasizing his active participation in the interaction. The overall atmosphere appears positive, with the man's open and friendly demeanor reflecting a clear state of joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001138040___Happy_0000.avi,"The scene takes place in a cozy, warmly lit café or diner, with shelves stocked with various items in the background, creating a casual and inviting atmosphere. The individual in focus, wearing a striped shirt, exhibits a bright and open smile, indicating a sense of joy or happiness. Their eyes are lively and engaged, suggesting they are actively participating in a pleasant interaction. The body posture is relaxed yet attentive, leaning slightly forward, which conveys interest and enthusiasm. There is a subtle nodding motion, reinforcing the positive engagement. The overall environment and the person's demeanor suggest a moment of shared enjoyment or lighthearted conversation, with no signs of tension or negativity. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001215160___Happy_0000.avi,"The scene appears to take place in a well-lit restaurant with large windows offering a view of greenery outside, suggesting a relaxed and pleasant environment that could contribute to a positive emotional state. The individual in focus displays a bright smile, with eyes crinkling at the corners, indicating genuine joy. Their head is slightly tilted, and their gaze seems directed toward someone off-camera, suggesting engagement and connection. The overall body posture is open and relaxed, further reinforcing the sense of happiness. There are no significant changes in expression or posture throughout the frames, maintaining a consistent display of joy without any signs of mixed or ambiguous emotions. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001255040___Happy_0000.avi,"The scene appears to take place in a cozy, well-decorated room, suggesting a personal and intimate setting that could influence the emotional tone. The individual in focus has a slightly tense expression, with furrowed eyebrows and a hand gently touching their face, indicating a moment of contemplation or concern. Their mouth is slightly open, which might suggest they are mid-conversation or reacting to something said. The overall body posture is relaxed but attentive, leaning slightly forward, which could imply engagement or interest in the interaction. The presence of another person partially visible suggests a dialogue, potentially adding to the emotional context. While there are elements of surprise or curiosity in the facial expression, the overall demeanor leans more toward a neutral or slightly apprehensive state, as there are no strong indicators of joy, anger, fear, or disgust. Neutral.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001305160___Happy_0000.avi,"The scene depicts a close-up interaction between two individuals, with the focus on a woman with long hair who appears to be engaged in a conversation. Her facial expression shows a soft smile, with her eyes slightly narrowed and a gentle upward curve of her lips, indicating a sense of joy or contentment. Her gaze is directed downward, suggesting a moment of reflection or attentiveness to the other person. The background is blurred, drawing attention to her expression and emphasizing the intimate nature of the interaction. There are no significant body movements or gestures visible, reinforcing the calm and focused atmosphere. The overall visual cues suggest a positive emotional state, likely reflecting joy or happiness. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001335200___Happy_0000.avi,"The scene depicts a cozy indoor setting with soft lighting, featuring decorative elements like a floral-patterned pillow and a lamp, which contribute to a warm and inviting atmosphere. The individual appears relaxed, sitting comfortably with their head slightly tilted back, suggesting a sense of ease. Their facial expression shows a broad smile with crinkled eyes, indicating genuine joy. The mouth is open in a wide grin, further emphasizing happiness. There are no significant body movements or gestures, reinforcing the calm and content demeanor. Overall, the combination of the serene environment and the individual's expressive smile strongly suggests a state of joy. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001340000___Happy_0000.avi,"The video shows a person speaking into a microphone, suggesting a formal or public setting that could influence their emotional state. Initially, the individual appears focused and engaged, with a neutral expression marked by steady eye contact and a slight smile, indicating a composed demeanor. As the sequence progresses, their facial expressions shift; the eyes widen, and the eyebrows raise, signaling a moment of surprise or heightened attention. The mouth opens slightly, reinforcing this change in emotional tone. The overall body posture remains relatively stable, but the subtle changes in facial features suggest a transition from a neutral state to one of surprise. The evolving expressions indicate a dynamic emotional response, likely reflecting the content being discussed or heard. This progression suggests a mix of curiosity and engagement, leaning toward a state of surprise.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001345207___Happy_0000.avi,"The scene appears to take place in a dimly lit, intimate setting, possibly a restaurant or bar, which contributes to a relaxed and social atmosphere. The individual in focus is holding a glass of wine, suggesting a casual or celebratory occasion. Their facial expression conveys a sense of joy, indicated by the bright smile and slightly raised eyebrows, which often signal happiness or amusement. The eyes appear engaged and focused, likely on someone across from them, further reinforcing a positive interaction. The body posture is upright yet relaxed, and there is a gentle tilt of the head, which can indicate attentiveness and interest. Overall, the combination of the warm lighting, the act of toasting with wine, and the individual's expressive face suggests a moment of shared joy and connection. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001414094___Happy_0000.avi,"The scene takes place in a modern office setting, characterized by bright lighting and professional decor, which suggests a work environment that could influence the individual's demeanor. The person in focus has a warm smile, with raised cheeks and crinkled eyes, indicating a positive emotional state. Their body posture is relaxed yet attentive, holding a notebook, which implies engagement and readiness. As they interact with another individual whose back is partially turned, their head slightly tilts, showing interest and attentiveness. The overall expression and body language convey a sense of joy and enthusiasm, reflecting a pleasant interaction within this professional setting. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001454240___Happy_0000.avi,"The scene appears to take place outdoors near a building with ornate architectural details, including a large arched window, which suggests a formal or significant setting. This backdrop might imply a serious or professional context, potentially influencing the individuals' emotional states. The central figure, dressed in a suit, exhibits a slight smile and relaxed body posture, indicating a sense of ease or contentment. His eyes appear soft, and his eyebrows are slightly raised but not tense, reinforcing a positive emotional tone. There is minimal head movement, suggesting attentiveness rather than agitation. The overall demeanor of the individual leans toward a neutral yet pleasant expression, hinting at a moment of calm interaction or agreement. Given the lack of intense emotional cues, the most fitting description would be Neutral.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001555320___Happy_0000.avi,"The scene appears to take place indoors, possibly in a home setting, with soft lighting that creates a calm atmosphere. The individual in focus has long hair and is wearing a light-colored shirt. Their facial expression shows a slight smile, with relaxed eyes and a gentle upward curve of the lips, suggesting a sense of contentment or mild joy. There is minimal movement, indicating a stable and composed demeanor. The background is slightly blurred, drawing attention to the person's face, which conveys a neutral yet positive emotional state. Overall, the combination of the serene environment and the individual's subtle smile suggests a moment of calm happiness. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001719520___Happy_0000.avi,"The scene depicts a person standing outdoors in a sandy, desert-like environment under a clear blue sky, which suggests a calm and open setting that could contribute to a sense of freedom or relaxation. The individual is wearing a dark, striped shirt and appears to be leaning slightly forward, with one hand resting on a large rock or boulder. Their facial expression shows a broad smile, with eyes crinkling at the corners, indicating genuine joy or amusement. The person's body posture is relaxed yet engaged, suggesting they are enjoying their surroundings or perhaps reacting to something amusing off-camera. There are no significant head movements or changes in facial expressions throughout the frames, reinforcing the consistent display of happiness. Overall, the combination of the serene environment and the person's expressive smile strongly indicates a state of joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001734840___Happy_0000.avi,"The scene takes place in a well-lit kitchen with wooden cabinets and modern appliances, suggesting a domestic and familiar setting that might contribute to a sense of comfort or routine. The individual, dressed in a white shirt, appears to be engaged in a conversation or reacting to something off-camera. Their facial expression shows a slight furrowing of the eyebrows and a subtle tightening around the mouth, indicating a moment of concern or mild tension. There is minimal head movement, which suggests focus or attentiveness rather than agitation. The overall body posture is relaxed but upright, hinting at a neutral yet attentive stance. Given the lack of pronounced gestures or dramatic changes in expression, the emotional state seems to lean toward a mix of curiosity and slight apprehension, possibly reflecting a situation that requires careful consideration. The absence of strong positive or negative cues leans toward a more nuanced emotional state, potentially a blend of curiosity and caution. Neutral.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001742240___Happy_0000.avi,"The scene appears dimly lit, suggesting a somber or tense atmosphere, which could influence the individual's emotional state. The person is dressed in a coat and tie, indicating formality or seriousness. Their facial expression shows a slight frown, with slightly furrowed brows and a neutral mouth, hinting at contemplation or mild concern. There is minimal movement, with the head remaining relatively still, reinforcing a sense of calm but focused attention. The overall body posture is upright yet relaxed, suggesting a composed demeanor. Given the lack of strong emotional cues such as wide eyes or clenched fists, the individual seems to be experiencing a state of neutrality or subtle introspection. Neutral.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001748527___Happy_0000.avi,"The scene depicts a group of individuals in what appears to be an art gallery or exhibition space, surrounded by colorful posters featuring vibrant imagery and bold text. One individual, facing away from the camera, seems engaged in conversation with another person who is partially visible. The person facing away has a neutral expression, with their head slightly turned toward the other individual, indicating attentiveness but without strong emotional cues. The other individual, partially visible, appears to be gesturing toward the posters, possibly explaining or discussing them, which suggests a sense of enthusiasm or interest. The overall environment, with its bright lighting and artistic displays, contributes to a calm and focused atmosphere. Given the lack of intense emotional signals, the interaction seems professional or casual, leaning toward a neutral emotional state. Neutral.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001805320___Happy_0000.avi,"The scene depicts an office setting with shelves filled with papers and documents, suggesting a professional environment. The individual standing appears to be engaged in a conversation, displaying a relaxed and open body posture with hands clasped together, indicating attentiveness and ease. Their facial expression shows a broad smile with raised cheeks and crinkled eyes, which are strong indicators of joy. The overall demeanor, combined with the bright and organized workspace, reinforces a positive emotional state. There are no signs of tension or distress, and the interaction seems amicable. Based on these observations, the individual's emotional state can be described as Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001807000___Happy_0000.avi,"The scene shows a close-up of a person with long hair, wearing large hoop earrings and a necklace, set against a blurred background that suggests an outdoor setting with greenery. The individual's initial expression features a bright smile with teeth showing, indicating a moment of joy or amusement. As the frames progress, their eyes open wider, and their gaze shifts slightly upward, suggesting a transition into surprise or curiosity. The overall body posture remains relatively still, focusing attention on the facial expressions. The evolving facial cues—from a joyful smile to a more neutral, attentive look—suggest a shift from joy to a state of interest or mild surprise. This sequence reflects a dynamic emotional transition, blending elements of joy and surprise.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001815600___Happy_0000.avi,"The scene depicts a dimly lit room with teal walls, a clock on the left, and framed items on the wall, creating a somewhat tense atmosphere. The individual, dressed in dark clothing with a red strap visible, appears to be in motion, possibly turning or adjusting their position. Their facial expression shows a mix of surprise and potential fear, indicated by wide eyes and a slightly open mouth. The body posture is dynamic, suggesting urgency or alertness, while the head movement implies they are scanning the surroundings. This combination of visual cues suggests a state of heightened awareness, potentially reflecting a sense of unease or apprehension. The overall environment and the person's nonverbal behavior align with aFearfulSurprise.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001834160___Happy_0000.avi,"The scene depicts a young individual standing outdoors in a parking lot, holding a sign that reads ""NO BABIES LIKE MURDERING."" The background includes parked cars and a building, suggesting a public setting. The person is wearing a winter hat and jacket, indicating cold weather. Their facial expression shows a slight smile, with eyes looking directly ahead, conveying a sense of engagement or determination. The body posture is upright, and the grip on the sign is firm, suggesting a purposeful stance. There is no significant movement or change in expression throughout the frames, maintaining a consistent demeanor. The overall atmosphere appears calm, with no immediate signs of distress or urgency. Based on the visual cues, the individual seems to be expressing a neutral yet focused emotional state, possibly reflecting a commitment to their message rather than a strong emotional reaction. Neutral.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001846360___Happy_0000.avi,"The scene appears to take place indoors, possibly in a living room or similar setting, with a painting hanging on the wall in the background, suggesting a personal and relaxed environment. The individual in focus has a warm, open expression, characterized by raised eyebrows, a broad smile, and direct eye contact, indicating a positive emotional state. Their body posture is upright but relaxed, contributing to an overall sense of ease and engagement. As the frames progress, their facial expressions remain consistent, maintaining the broad smile and engaged gaze, reinforcing the impression of joy. The interaction with another person, whose back is partially visible, further suggests a friendly and amicable exchange. Based on these visual cues, the individual's emotional state can be described as Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001941000___Happy_0000.avi,"The scene appears to take place outdoors, possibly in a garden or park, with blurred greenery and sandy ground in the background, suggesting a casual and relaxed setting. The individual in focus is wearing glasses and a patterned shirt, and their facial expression conveys a subtle sense of sadness or contemplation. Their eyes are slightly downcast, and their mouth is set in a neutral but somewhat downturned position, indicating a subdued emotional state. There is no significant body movement or gesture observed, reinforcing the impression of stillness and introspection. The overall atmosphere, combined with the individual's facial cues, suggests a moment of quiet reflection or mild melancholy. Neutral.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001954560___Happy_0000.avi,"The scene appears to take place in a social gathering, indicated by the presence of other individuals in the background holding drinks, suggesting a relaxed and celebratory atmosphere. The woman in focus displays a broad smile, her eyes crinkling at the corners, which is a strong indicator of joy. Her mouth is open in a wide grin, further emphasizing her positive emotional state. Her body posture is upright and engaged, leaning slightly toward the person she is interacting with, indicating attentiveness and enthusiasm. There are no signs of tension or discomfort in her demeanor, reinforcing the impression of genuine happiness. The overall environment, combined with her expressive facial features and body language, strongly suggests that she is experiencing joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
002148094___Happy_0000.avi,"The scene depicts a dimly lit environment with warm, glowing lights in the background, creating an atmosphere that suggests a formal or significant setting. The individual in focus has long hair and a beard, and their facial expression conveys a strong sense of surprise. Their eyes are wide open, eyebrows raised, and mouth slightly agape, indicating a sudden reaction to something unexpected. As they bring their hand up to their nose, their gesture further emphasizes their startled state. There is no clear indication of additional emotions such as fear or anger, but the intensity of their expression suggests a pure moment of surprise. The overall body posture remains relatively still, focusing attention on the facial reaction. Given the visual cues, the dominant emotion appears to be Surprise.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
002240480___Happy_0000.avi,"The scene depicts a man standing outdoors near a rocky shoreline, holding fishing rods, which suggests a casual, leisurely setting. His facial expression shows a slight smile, with relaxed eyes and raised cheeks, indicating a sense of contentment or mild joy. His body posture is upright but not rigid, suggesting ease and comfort in his surroundings. There is minimal movement, and his gaze appears directed toward someone off-camera, possibly engaging in a friendly interaction. The overall environment, with its natural backdrop, contributes to a calm and pleasant atmosphere, reinforcing the impression of a positive emotional state. Based on these observations, the man's emotional state can be described as Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
002240480___Happy_0001.avi,"The scene depicts a person outdoors near a rocky shoreline, suggesting a casual or recreational setting that could evoke feelings of relaxation or contentment. The individual has a relaxed body posture, standing upright but not rigid, which indicates a calm demeanor. Their facial expression shows a slight smile, with eyes appearing soft and engaged, possibly reflecting joy or satisfaction. The eyebrows are neutral, neither furrowed nor raised, further supporting a positive emotional state. There is minimal head movement, indicating steady focus and engagement with their surroundings or another person nearby. The presence of fishing rods suggests an activity that often correlates with leisure and enjoyment, reinforcing the possibility of a joyful or content emotional state. Overall, the combination of the serene environment, relaxed posture, and subtle smile strongly suggests that the person is experiencing joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
002252017___Happy_0000.avi,"The scene shows a person engaged in a phone conversation, standing against a plain wall, which suggests a casual or private setting. The individual's facial expression is characterized by a broad smile, with eyes crinkling at the corners, indicating genuine happiness or amusement. The mouth is open in laughter, further reinforcing the joyful emotion. The hand holding the phone close to the ear suggests active engagement in the conversation, while the relaxed posture and slight head tilt convey comfort and ease. There are no signs of tension or distress, and the overall demeanor remains consistent throughout the frames, maintaining a clear and unambiguous display of joy. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
002324880___Happy_0000.avi,"The scene appears to be indoors, possibly in a dimly lit room, which could suggest a casual or intimate setting. The individual is wearing a blue shirt and has a relaxed posture, indicating comfort in their environment. Their facial expression shows a slight smile, with eyes that appear soft and engaged, suggesting a positive emotional state. There is minimal movement, and the overall demeanor conveys a sense of contentment or mild joy. The lack of intense expressions or significant changes in posture suggests a stable emotional state without strong fluctuations. Based on the visible cues, the individual seems to be experiencing a subtle form of joy or contentment. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
002327480___Happy_0000.avi,"The scene depicts a man driving a convertible car, smiling broadly with his eyes crinkled in a way that suggests genuine joy. His bald head and mustache are prominent, and he appears relaxed and content, leaning slightly back in his seat. The background shows a sunny outdoor setting with palm trees and greenery, contributing to a cheerful and pleasant atmosphere. His facial expression remains consistently joyful throughout the frames, with his mouth open in a wide smile, indicating laughter or amusement. The overall body posture is casual and carefree, reinforcing the sense of happiness. The subtitles suggest a lighthearted interaction, further supporting the interpretation of joy. Joy.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
