video_name,text,Neutral,Anger,Disgust,Fear,Happiness,Sadness,Surprise,Other
004355094___Happy_0000.avi,"The scene depicts a festive and celebratory environment, likely a formal gathering or ceremony, characterized by candlelit tables, ornate decorations, and a crowd of people wearing graduation-like attire. The individual at the center, wearing a sorting hat, exhibits a mix of emotions primarily reflecting joy and surprise. Their wide eyes, slightly raised eyebrows, and open mouth suggest a sense of wonder or amazement, possibly due to an unexpected event or announcement. As the camera pans out, the individual's arms are raised in a gesture of excitement or triumph, further emphasizing their joyful and elated state. The surrounding crowd's enthusiastic reactions, including clapping and cheering, amplify the overall positive atmosphere, reinforcing the individual's emotional state of happiness and pride. The combination of the celebratory setting and the individual's expressive body language and facial cues clearly indicates a moment of joyous celebration.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
004411160___Happy_0000.avi,"The scene depicts two individuals in a dimly lit indoor setting, likely a home or casual environment, which creates a relaxed yet intimate atmosphere. The first individual, wearing a green sweater, exhibits a clear expression of joy, characterized by bright eyes, raised eyebrows, and a wide, genuine smile, suggesting a positive and engaged emotional state. Their body posture is open and slightly leaning forward, indicating attentiveness and enthusiasm. As the second individual enters the frame, their facial expression shifts to one of surprise or mild shock, evident from wide eyes and a slightly open mouth, while their body remains relatively still. This transition suggests a moment of unexpected interaction or revelation, creating a dynamic shift in the emotional tone of the scene. The overall sequence reflects a mix of joy and surprise, with the initial joy transitioning into a brief moment of surprise as new information or presence is introduced.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
004425334___Happy_0000.avi,"The scene depicts a dimly lit, somber environment, likely within a grand, gothic-style building, suggested by the tall columns and arched windows in the background. This setting contributes to a subdued and possibly tense atmosphere. The individual, dressed in a light-colored, textured sweater, stands with a slightly hunched posture, indicating a sense of weariness or concern. Their facial expression shows a subtle smile, but it appears forced or bittersweet, as their eyes remain somewhat downcast and lack full engagement. The slight tilt of their head suggests contemplation or hesitation. Overall, the combination of the somber surroundings and the individual's restrained expression reflects a complex emotional state, potentially blending elements of sadness or disappointment with a faint attempt at optimism or resilience. The overall mood is one of ambiguity, hinting at underlying emotional conflict or uncertainty.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
004558800___Happy_0000.avi,"The dimly lit setting, illuminated by soft, warm candlelight, creates an intimate yet somber atmosphere that may amplify feelings of introspection or vulnerability. The individual's facial expression shows a subtle smile, with slightly raised cheeks and relaxed eyes, suggesting a hint of joy or contentment. However, the slight furrowing of the eyebrows and the overall subdued lighting introduce an element of ambiguity, potentially indicating mixed emotions such as bittersweet happiness or mild unease. The person's hand gently touches their face, a gesture often associated with contemplation or self-soothing, further hinting at a nuanced emotional state. There is no significant body movement or head tilt, reinforcing a calm but reflective demeanor. Overall, the combination of the serene environment and the individual's subtle expressions suggests a complex emotional landscape, leaning toward a blend of joy and subtle introspection.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
004612800___Happy_0000.avi,"The scene depicts a person standing in a modestly decorated room with warm lighting, which creates a somewhat cozy yet slightly cluttered atmosphere. The individual appears to have a neutral expression, with relaxed shoulders and a casual stance, suggesting a calm or reflective emotional state. Their body language, including a slight hand gesture, indicates they might be engaged in conversation or explaining something, hinting at a communicative intent rather than strong emotional intensity. The overall environment, with personal items and artwork on the walls, suggests a lived-in space that could contribute to a sense of familiarity and comfort. However, there are no overt signs of joy, sadness, anger, fear, disgust, or surprise; the person's demeanor remains steady and composed throughout, leaning toward a neutral emotional state with subtle hints of engagement or mild curiosity.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
004630654___Happy_0000.avi,"The scene depicts a person seated indoors, likely in a cozy, well-lit room with framed artwork on the wall and a comfortable-looking couch in the background, suggesting a relaxed setting. The individual appears to be focused on something off-screen, possibly a computer or device, indicated by their downward gaze. Their facial expression shows a subtle mix of concentration and mild concern, with slightly furrowed brows and a neutral-to-slightly downturned mouth. There is minimal head movement, reinforcing a sense of attentiveness or contemplation. The overall body posture is upright but not rigid, indicating engagement without overt tension. While the primary emotion seems to lean toward a neutral or slightly pensive state, there is a hint of underlying stress or curiosity, as suggested by the slight tightening around the eyes and mouth. This combination of visual cues suggests a moment of thoughtful observation or problem-solving, with no clear transition to another emotion within the observed timeframe.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
004712280___Happy_0000.avi,"The scene depicts a woman standing behind a dark wooden podium in a well-lit, elegant room adorned with floral arrangements and decorative elements, suggesting a formal or celebratory setting. Her facial expression radiates joy, characterized by a wide, genuine smile revealing her teeth, bright eyes, and slightly raised eyebrows, indicating enthusiasm and happiness. Her body posture is upright and confident, with one hand resting on the podium and the other gesturing expressively, reinforcing her positive energy. The overall ambiance, combined with her animated gestures and open demeanor, strongly conveys a sense of joy and engagement, with no signs of ambiguity or transition to other emotions. The setting enhances the positive atmosphere, aligning seamlessly with her emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
004713360___Happy_0000.avi,"The scene appears to take place in a lively urban setting at night, with bright lights and city buildings in the background, suggesting a vibrant and energetic atmosphere. The individual in focus displays a strong expression of joy, characterized by a wide, open-mouthed smile revealing teeth, raised eyebrows, and bright eyes that convey enthusiasm and excitement. Their body posture is upright and engaged, indicating active participation in the moment. The gold chains and orange garment add to the sense of confidence and celebration. There are no significant changes in their expression or posture throughout the frames, reinforcing the consistent display of joy. The overall environment and the person's nonverbal cues align harmoniously, amplifying the positive emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
004720600___Happy_0000.avi,"The scene appears to take place outdoors, with a blurred natural background suggesting a calm, possibly serene setting. The individual in focus displays subtle yet expressive changes in their facial features, indicating a nuanced emotional transition. Initially, their eyes are slightly narrowed, and their mouth is relaxed, hinting at a neutral or contemplative state. As the sequence progresses, their eyebrows lower slightly, and their mouth forms a gentle, almost wistful smile, suggesting a shift toward sadness or reflective sentiment. The overall body posture remains relatively still, with minimal movement, reinforcing the introspective nature of the moment. The interaction with another person, partially visible, adds a layer of engagement, but the primary focus remains on the individual's evolving expression, which conveys a blend of sadness and perhaps a touch of nostalgia. This emotional state is conveyed through the gradual softening of their facial muscles and the downward tilt of their head, indicating a deep, internalized feeling. The overall atmosphere, combined with these visual cues, suggests a poignant and emotionally charged moment.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
004850214___Happy_0000.avi,"The video sequence begins with a close-up of a small white ferret-like creature standing upright on its hind legs, appearing alert and curious. Its posture suggests attentiveness, possibly reflecting a sense of curiosity or mild surprise due to its surroundings, which include fallen leaves and dark, shadowy figures in the background, hinting at a mysterious or slightly tense atmosphere. The transition to the second frame shows a young man wearing glasses, with his face partially blurred but still conveying a sense of surprise or confusion. His eyes are wide open, and his mouth is slightly agape, indicating a reaction to something unexpected. The background includes greenery and a bright light source, contrasting with the darker, more ominous setting of the first frame. This shift in environment might suggest a transition from a potentially threatening situation to one that is more familiar or less intense. Overall, the sequence reflects a mix of curiosity, surprise, and slight tension, with the individual's expressions and the changing environments playing key roles in conveying these emotions.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
004910007___Happy_0000.avi,"The scene appears to take place in a warmly lit indoor setting, possibly a social gathering or professional event, indicated by the presence of multiple individuals in formal attire and a cozy, bookshelf-lined background. The individual in focus displays a neutral expression, with relaxed eyebrows, a slightly open mouth, and a direct gaze that suggests attentiveness or mild curiosity. There is no significant movement or gesture from this person, indicating a calm and composed demeanor. The overall environment, with its soft lighting and casual interactions in the background, contributes to a sense of normalcy and routine, reinforcing the neutral emotional state observed. No clear signs of joy, sadness, anger, fear, disgust, or surprise are evident, suggesting a steady and unchanging emotional tone throughout the brief sequence.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
004959680___Happy_0000.avi,"The scene depicts a dimly lit bar setting, which creates an intimate and somewhat subdued atmosphere. The individual in focus appears to be engaged in a conversation across a table, where a glass of alcohol and a bottle are visible, suggesting a social or reflective moment. Their facial expression shows a mix of emotions; their eyes are slightly wide, eyebrows raised, and mouth open in a way that conveys surprise or amusement. This expression could also hint at a lighthearted or joyful interaction, as there is a sense of engagement and interest. The body posture is relaxed but attentive, leaning slightly forward, indicating active participation in the dialogue. There is no significant head movement, reinforcing the impression of focused attention. Overall, the combination of the setting and the individual's expressions suggests a blend of curiosity and joy, possibly with a touch of surprise, reflecting an emotionally engaging and positive interaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005109000___Happy_0000.avi,"The scene is set in a dimly lit environment, creating an atmosphere that suggests tension or unease. The individual, wearing a dark hooded garment, appears to be in a state of distress or discomfort. Initially, their face is partially obscured by shadows, but as they move closer to the camera, their expression becomes more pronounced. Their eyes appear wide and intense, possibly reflecting fear or anxiety, while their mouth is slightly open, indicating a sense of urgency or shock. As the sequence progresses, the person's hand moves toward their face, covering part of it, which could be interpreted as a gesture of self-protection or distress. The overall body posture is tense, with slight hunching, further emphasizing a feeling of vulnerability or apprehension. The combination of the dark setting, intense facial expressions, and protective gestures strongly suggests a dominant emotion of fear, potentially mixed with elements of surprise or distress.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005143680___Happy_0000.avi,"The scene depicts a close-up interaction between two individuals, with one person partially obscured by the other. The visible individual, with long hair, exhibits a complex emotional state that transitions from a neutral or slightly distressed expression to one of joy. Initially, their eyes are closed, and their mouth is slightly downturned, suggesting a moment of vulnerability or sadness. However, this shifts as they open their eyes and smile broadly, revealing teeth, indicating a sudden surge of happiness or relief. The embrace with the other individual suggests comfort and support, reinforcing the emotional transition. The warm lighting enhances the intimate and emotionally charged atmosphere, emphasizing the shift from a subdued to a joyful emotional state. Overall, the sequence reflects a mix of vulnerability and joy, with clear visual cues of emotional evolution.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005149560___Happy_0000.avi,"The scene depicts a group of individuals gathered around a table in a dimly lit bar setting, suggesting a social and relaxed atmosphere. The central figure, wearing a blue shirt and a cap, appears to be engaged in conversation, displaying a broad smile with raised eyebrows and a slightly tilted head, indicating a sense of joy or amusement. His open posture and direct engagement with others reinforce this positive emotional state. The presence of drinks on the table further implies a casual and friendly interaction, contributing to the overall cheerful ambiance. While the other individuals' faces are partially obscured, their body language suggests attentiveness and participation, aligning with the central figure's joyful demeanor. The combination of facial expressions, body posture, and the social context strongly indicates that the primary emotion being conveyed is joy, with no significant signs of mixed or ambiguous emotions in this moment.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005332407___Happy_0000.avi,"The scene appears to take place in a retail or office setting, indicated by the posters, headphones, and shelves in the background, which suggests a professional or casual work environment. The individual in focus displays a neutral expression, with relaxed eyebrows, a slightly open mouth, and direct eye contact, indicating attentiveness or engagement in conversation. There is minimal head movement, suggesting a calm and composed demeanor. The overall body posture is upright but not rigid, reinforcing a sense of neutrality. The lack of pronounced facial muscle tension or dynamic gestures implies that the person is neither experiencing strong positive nor negative emotions at this moment. The environment does not seem to evoke any particular emotional influence, allowing the individual's neutral state to stand out as the primary emotional indicator. Overall, the person's emotional state can be described as predominantly neutral, with no clear signs of joy, sadness, anger, fear, disgust, or surprise.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005332407___Happy_0001.avi,"The scene appears to take place in a retail environment, likely a music store, given the posters and headphones displayed in the background. The individual in focus exhibits a neutral expression, with relaxed eyebrows, a slightly open mouth, and a direct gaze that suggests attentiveness rather than strong emotion. There is minimal movement, indicating a calm and composed demeanor. The overall setting, with its organized display and professional attire of the individual, contributes to a sense of routine or casual interaction. While there are no overt signs of joy, sadness, anger, fear, disgust, or surprise, the slight upward curve of the lips hints at a subtle positive undertone, possibly reflecting mild interest or satisfaction. The lack of pronounced gestures or head movements reinforces the impression of neutrality, suggesting a moment of steady engagement without significant emotional shifts.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005542400___Happy_0000.avi,"The scene appears to take place indoors, likely in a casual setting such as a living room, indicated by the warm lighting and furniture in the background. The individual, dressed in a striped shirt, exhibits a dynamic range of emotions primarily reflecting frustration or anger. Their facial expression shows furrowed brows, intense eye contact, and a slightly open mouth, suggesting they are speaking emphatically or arguing. The hand gesture, with fingers extended and pointing, reinforces this sense of urgency or agitation. The body posture is slightly leaned forward, indicating engagement and intensity in the interaction. While there is no clear transition to another emotion within the frame, the overall demeanor suggests a strong emotional state dominated by anger or frustration, with no significant signs of joy, sadness, fear, disgust, or surprise. The environment does not appear to directly influence the emotional state but provides a neutral backdrop that allows the individual's emotions to stand out prominently.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005543160___Happy_0000.avi,"The scene depicts a formal setting, likely a restaurant or upscale venue, with warm lighting and elegant decor, which suggests a professional or serious atmosphere. Two individuals are engaged in conversation across a table. The person in the foreground, wearing a suit, appears to be listening attentively, with their hand gesturing slightly, indicating active engagement or emphasis in their dialogue. Their posture is upright, reflecting focus and seriousness. The individual in the background, also dressed formally, maintains eye contact and seems to be speaking, with a slight smile that could indicate a tone of confidence or mild amusement. The overall interaction conveys a mix of professionalism and subtle positivity, suggesting a neutral to slightly positive emotional state for both individuals. The environment reinforces this impression, as the setting does not evoke strong emotions like joy or sadness but rather a calm, controlled ambiance suitable for business or important discussions.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005626200___Happy_0000.avi,"The scene depicts a close-up interaction between two individuals, with the focus on one person wearing a gray beanie and a black jacket. The background appears to be outdoors, with blurred greenery suggesting a natural setting, which could contribute to a calm or neutral atmosphere. The individual's facial expression shows a broad smile, with raised cheeks and crinkled eyes, indicating a strong sense of joy or happiness. Their gaze is directed toward the other person, suggesting engagement and connection. There are no significant body postures or gestures visible, but the overall demeanor conveys warmth and positivity. The consistent smile throughout the frames reinforces the dominant emotion of joy, with no apparent transitions or mixed emotions observed within this brief sequence. The lighting is soft, further enhancing the pleasant and relaxed emotional tone of the moment.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005912080___Happy_0000.avi,"The scene appears to take place in a warmly lit indoor setting, possibly a café or casual dining area, with soft lighting that creates a relaxed atmosphere. The individual, wearing a cap and jacket, exhibits a series of subtle yet expressive changes in their demeanor. Initially, their facial expression conveys a sense of joy, indicated by a slight smile and relaxed eyes, suggesting contentment or amusement. As the sequence progresses, their head tilts slightly downward, and their gaze shifts, hinting at a transition toward a more reflective or neutral state. This shift could indicate a momentary pause in their emotional expression, perhaps due to a change in focus or thought. Overall, the combination of the warm environment and the individual's evolving expressions suggests a mix of positive emotions, primarily joy, with a brief interlude of neutrality, reflecting a natural and fluid emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005927000___Happy_0000.avi,"The scene depicts a person in a uniform, likely indicating a formal or authoritative role, set against a neutral indoor background with soft lighting that does not strongly influence the emotional tone. The individual's facial expression conveys a mix of concern and contemplation. Their eyes are slightly narrowed, and their gaze appears directed off-camera, suggesting focus or reflection. The mouth is partially open, hinting at mid-speech or internal dialogue, which could indicate a moment of explanation or consideration. There is no significant body movement or gesture visible, reinforcing the impression of a calm yet serious demeanor. The overall emotional state seems to lean toward a blend of seriousness and mild anxiety, as indicated by the furrowed brow and slight tension around the mouth. This suggests a situation requiring careful thought or decision-making, with no clear signs of extreme joy, sadness, anger, fear, disgust, or surprise. The neutral setting supports the subdued and reflective mood conveyed by the individual's expression.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
005933120___Happy_0000.avi,"The individual in the video appears to be experiencing a strong sense of joy, as indicated by their wide smile, bright eyes, and relaxed facial features. The person is wearing a knitted hat, suggesting a casual or outdoor setting, which may contribute to a lighthearted atmosphere. Their head tilts slightly back, further emphasizing a carefree and happy demeanor. There are no significant body movements or gestures visible, but the overall posture seems open and comfortable. The background is blurred, with hints of greenery, indicating an outdoor environment that could enhance feelings of happiness and relaxation. The consistent expression of joy throughout the frames suggests a stable emotional state, with no noticeable transitions or ambiguity in the displayed emotions. The combination of facial expressions and the setting strongly conveys a positive and joyful emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010003880___Happy_0000.avi,"The scene appears to take place in a cluttered indoor space, possibly a storage area or workshop, with various items like boxes, shelves, and equipment visible in the background. The dim lighting creates a somewhat subdued atmosphere, which might suggest a neutral or slightly contemplative mood. The individual in focus has a relaxed body posture, standing upright but not rigid, indicating a calm demeanor. Their facial expression shows a slight smile, with eyes appearing soft and engaged, suggesting a sense of contentment or mild joy. There is no significant movement or gesture that indicates strong emotion, reinforcing the impression of a stable, neutral-to-positive emotional state. Overall, the combination of the setting and the person's subtle cues suggests a moment of quiet satisfaction or pleasant engagement, leaning toward a neutral or mildly joyful emotional tone.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010028014___Happy_0000.avi,"The scene depicts a group of individuals in a dimly lit setting, likely a social gathering or event, where the overall atmosphere appears lively and engaging. The central figure, wearing a dark jacket with patches, exhibits clear signs of joy through their broad smile, raised eyebrows, and bright eyes, indicating happiness and amusement. Their head tilts slightly, suggesting engagement with others around them. The surrounding individuals also display positive emotions, with smiles and laughter, reinforcing the joyful ambiance. The collective body language, including open postures and close proximity, further emphasizes a sense of camaraderie and shared enjoyment. The dim lighting adds a warm, intimate feel to the scene, enhancing the overall sense of happiness and connection among the group.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010102537___Happy_0000.avi,"The scene depicts a close-up of a person with a warm, inviting expression, suggesting a positive emotional state. The background features a stone wall, which adds a cozy and intimate ambiance, potentially reinforcing the warmth conveyed by the individual. The person's facial expressions indicate joy, characterized by a gentle smile, slightly raised cheeks, and soft, relaxed eyes that convey happiness and contentment. There is minimal head movement, indicating a calm and focused demeanor. The overall lighting is soft, enhancing the sense of comfort and positivity. No significant transitions or mixed emotions are evident; the consistent expression suggests a stable and joyful emotional state throughout the frames.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010114657___Happy_0000.avi,"The scene depicts a close-up of a person with a somber and reflective emotional state. The background features a stone wall, suggesting an indoor setting that could evoke a sense of confinement or introspection. The individual's facial expression shows subtle signs of sadness or contemplation, with slightly downturned eyes and a neutral yet tense mouth. Their gaze shifts subtly, indicating a mix of thoughtfulness and perhaps mild anxiety. The lighting is soft but somewhat dim, enhancing the subdued atmosphere and reinforcing the emotional tone. There are no significant body movements or gestures visible, which further emphasizes the stillness and internal focus. Overall, the combination of the environment, facial expressions, and lack of dynamic movement suggests a predominantly neutral or mildly sad emotional state, with hints of underlying concern or reflection.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010128697___Happy_0000.avi,"The scene depicts a close-up of a person with a warm and inviting expression, suggesting a strong sense of joy. The individual's eyes are bright and slightly crinkled at the corners, indicating genuine happiness. Their smile is broad, revealing teeth, which further reinforces the positive emotional state. The head is slightly tilted, adding a sense of engagement and friendliness. The background, featuring a stone wall, provides a neutral and somewhat cozy setting that does not detract from the focus on the person's expression. There are no significant body movements or gestures visible, but the overall demeanor conveys a consistent and clear feeling of joy, with no signs of ambiguity or transition to other emotions. The lighting is soft, enhancing the warmth and approachability of the moment.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010148720___Happy_0000.avi,"The scene depicts a person seated in a cozy indoor setting, surrounded by bookshelves filled with books, suggesting an intellectual or academic environment. The individual is wearing a beanie and a dark jacket, indicating a casual yet comfortable attire. Their facial expression shows a broad smile with crinkled eyes, indicative of genuine joy or amusement. The relaxed body posture, with shoulders slightly slumped and hands resting calmly, further reinforces a sense of ease and contentment. There is no significant movement or gesture, implying a steady emotional state. The overall ambiance, combined with the person's open and warm demeanor, strongly suggests a predominant emotion of joy, with no apparent signs of mixed or ambiguous emotions. The consistent visual cues throughout the frame convey a stable and positive emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010156083___Happy_0000.avi,"The scene depicts a young individual standing indoors, likely in a hallway or corridor, with various framed items and a bulletin board visible in the background. The lighting is soft and even, suggesting a calm and neutral environment. The person has long hair and is wearing a white top, with their body posture appearing relaxed but slightly reserved. Their facial expression shows a subtle smile, with eyes looking directly ahead, indicating a sense of mild contentment or neutrality. There is no significant movement or gesture, reinforcing a composed demeanor. Overall, the emotional state appears to be predominantly neutral, with a hint of gentle positivity, as suggested by the slight smile and direct gaze, though there are no strong indicators of intense joy, sadness, or other emotions. The setting and body language contribute to a calm and unassuming atmosphere.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010229040___Happy_0000.avi,"The scene depicts a person seated comfortably on a couch adorned with patterned cushions, surrounded by bookshelves filled with books, suggesting a cozy and intellectual environment. The individual is wearing a beanie and a dark jacket, indicating a relaxed yet casual setting. Their facial expression shows a broad smile with crinkled eyes, indicative of genuine joy or amusement. The body posture is upright but relaxed, with hands resting calmly, reinforcing a sense of contentment. There is minimal head movement, maintaining steady eye contact, which further emphasizes engagement and positivity. Overall, the combination of the warm surroundings and the person's expressive smile and relaxed demeanor strongly reflects a state of joy, with no signs of ambiguity or transition to other emotions.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010232120___Happy_0000.avi,"The scene depicts a dimly lit indoor setting, likely a kitchen or similar domestic space, with a refrigerator adorned with various magnets and photos. The individual, wearing a white t-shirt, appears to be in a state of mild distress or frustration. Their body posture is slightly tense, with one hand resting on the refrigerator door, suggesting a moment of pause or contemplation. The facial expression shows furrowed brows and a slightly downturned mouth, indicating a sense of concern or dissatisfaction. There is minimal head movement, reinforcing the impression of a focused yet troubled emotional state. The overall ambiance, combined with the individual's subtle gestures and facial cues, suggests a mix of neutral and negative emotions, primarily leaning toward mild sadness or frustration, without any clear signs of joy, anger, fear, or surprise. The subdued lighting enhances the somber tone, further emphasizing the individual's emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010258723___Happy_0000.avi,"The scene features a close-up of a person with light-colored hair, set against a softly blurred background that suggests a neutral indoor environment. The individual's facial expression appears calm and slightly reflective, with soft, relaxed eyes and a gentle smile that hints at a subtle sense of contentment or mild joy. There is minimal movement, indicating a steady and composed demeanor. The overall lighting is bright but diffused, contributing to a serene atmosphere that complements the person's neutral yet positive emotional state. The lack of pronounced gestures or dynamic head movements reinforces the impression of a tranquil and possibly introspective moment, leaning toward a mix of neutral and joyful emotions.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010310407___Happy_0000.avi,"The scene depicts a woman in a white bathrobe standing in a warmly lit, cozy indoor setting, suggesting a relaxed and comfortable environment. Her facial expression conveys a sense of joy, indicated by her bright smile, slightly raised eyebrows, and engaged eyes, which appear focused on the phone conversation. Her body posture is upright yet relaxed, with one hand holding the phone to her ear, reinforcing her active participation in the call. The slight tilt of her head and the gentle movement of her shoulders suggest attentiveness and enthusiasm. The overall ambiance, combined with her expressive demeanor, strongly indicates a positive emotional state dominated by joy, with no signs of ambiguity or transition to other emotions. This consistent display of happiness aligns with the warm and inviting surroundings, further emphasizing her contentment.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010401800___Happy_0000.avi,"The scene depicts a dimly lit interior space with warm tones, featuring wooden paneling and a stone wall, which creates a somewhat intimate yet formal atmosphere. The individual, dressed in dark attire, appears to be engaged in a conversation or reacting to something off-camera. Their facial expression shows slightly raised eyebrows and a partially open mouth, suggesting a mix of curiosity or mild surprise. The eyes are focused forward, indicating attentiveness. There is minimal body movement, with the posture remaining relatively still, which could imply a controlled or composed emotional state. The overall lighting casts shadows that accentuate the facial features, adding depth but not significantly altering the perceived emotion. While the primary emotion leans toward neutral or slight surprise, the subtle tension in the eyebrows hints at potential underlying uncertainty or intrigue. The setting does not strongly amplify any particular emotion but rather provides a neutral backdrop that allows the individual's expression to stand out.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010404607___Happy_0000.avi,"The scene depicts a dimly lit indoor setting, which contributes to a somber and intimate atmosphere, potentially reflecting a serious or contemplative emotional tone. The individual in focus, dressed formally in a suit and tie, exhibits a neutral yet slightly reflective expression, with subtle signs of sadness or concern. Their eyes appear soft and directed downward, suggesting introspection or empathy. The slight furrow of their eyebrows adds a hint of mild tension or worry, while their mouth remains closed in a neutral position, reinforcing the subdued emotional state. The body posture is upright but relaxed, indicating attentiveness without aggression or distress. The hand gesture near the chest could imply a sense of vulnerability or sincerity, further hinting at an emotional connection or concern for the other person in the frame. Overall, the combination of the environment and the individual's nonverbal cues suggests a complex emotional state, leaning toward sadness or empathy, with no significant transitions observed within this brief moment.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010623160___Happy_0000.avi,"The scene depicts a warmly lit environment with soft, ambient lighting, likely from decorative lights, creating a cozy and inviting atmosphere that enhances a positive emotional tone. The individual in focus displays clear signs of joy, characterized by a broad smile, raised cheeks, and crinkled eyes, indicating genuine happiness. Their body posture is relaxed, suggesting comfort and ease, while their slight lean toward the other person implies engagement and connection. The overall setting, combined with the individual's expressive face and open demeanor, strongly conveys a state of joy and contentment, with no visible signs of mixed or ambiguous emotions. The warm lighting and pleasant interaction further reinforce this positive emotional state.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010659200___Happy_0000.avi,"The scene depicts a man in a professional office setting, engaged in a phone conversation. The environment includes a desk with a computer, awards, and books, suggesting a work-focused atmosphere. The lighting is bright and even, indicating a typical office environment that does not inherently evoke strong emotional tones. The man's facial expression shows a slight smile, with relaxed eyebrows and a gentle upward curve of his lips, indicating a sense of contentment or satisfaction. His body posture is upright but not rigid, with one arm crossed over his chest, which can suggest confidence or a casual yet attentive demeanor. His hand holding the phone near his ear indicates focus on the conversation. There are no significant head movements, reinforcing a calm and composed state. Overall, the combination of his facial expression, body language, and the neutral office setting suggests a primary emotional state of joy or mild happiness, with no evident signs of other strong emotions like sadness, anger, fear, or surprise. The scene reflects a positive and engaged interaction.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010702094___Happy_0000.avi,"The scene is dimly lit, creating an intimate and somewhat tense atmosphere that amplifies the emotional intensity of the moment. The individual's facial expression prominently features a wide smile with teeth bared, suggesting a strong emotional reaction. However, the eyes appear slightly narrowed, which could indicate a mix of joy and potential unease or sarcasm. The head is slightly tilted downward, adding a sense of vulnerability or introspection. There is minimal body movement, indicating a focused and deliberate emotional display. The overall impression is one of complex emotion, possibly a blend of joy and underlying tension, as the bright smile contrasts with the subtle signs of discomfort in the eyes and posture. This ambiguity suggests a nuanced emotional state that is neither purely positive nor negative but rather a mixture of conflicting feelings.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010907120___Happy_0000.avi,"The scene depicts a woman in a vibrant red dress standing in a warmly lit, festive environment adorned with decorative lights and floral patterns, suggesting a celebratory or social setting. Her facial expression conveys a mix of joy and surprise, as indicated by her wide eyes, slightly raised eyebrows, and a broad smile that reveals her teeth. Her body posture is upright and confident, with her hands gesturing animatedly, further emphasizing her lively and engaged demeanor. The background, filled with blurred figures and warm lighting, enhances the overall cheerful atmosphere, reinforcing her positive emotional state. Her head movements are dynamic, turning slightly as she interacts, which adds to the sense of excitement and enthusiasm. Overall, her nonverbal cues strongly suggest a dominant emotion of joy, interspersed with moments of surprise, reflecting an energetic and happy moment in a lively setting.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
010907120___Happy_0001.avi,"The scene depicts a woman in a vibrant red dress standing in a warmly lit, festive environment adorned with floral patterns and soft lighting, suggesting a celebratory or social setting. Her facial expression conveys a strong sense of joy, characterized by her wide smile, bright eyes, and slightly raised eyebrows, indicating enthusiasm and happiness. Her body posture is upright and open, further reinforcing her positive emotional state. As she moves slightly, her head tilts forward, maintaining eye contact, which suggests engagement and confidence. The overall ambiance, combined with her expressive demeanor, clearly reflects a dominant emotion of joy, with no significant signs of ambiguity or transition to other emotions within this brief moment.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
